A_x [g]	A_y [g]	A_z [g]
   0.704183986	  -0.242047995	   0.773967985
   0.589991989	  -0.425535992	   0.744199986
   0.481655991	  -0.730535986	   0.680759987
   0.518255990	  -1.041391980	   0.696375987
   0.579255989	  -1.473759972	   0.648551987
   0.432367992	  -1.893927963	   0.574863989
   0.232775996	  -2.314095955	   0.454815991
   0.097599998	  -2.691319948	   0.372343993
   0.080519998	  -2.975335943	   0.342087993
  -0.016104000	  -3.170535939	   0.493855990
  -0.066367999	  -3.327183936	   0.662703987
  -0.111263998	  -3.493591933	   0.717847986
  -0.150791997	  -3.510183932	   0.699791986
  -0.151279997	  -3.311079936	   0.665143987
  -0.168359997	  -2.968015943	   0.693935987
  -0.169335997	  -2.591767950	   0.617807988
  -0.125903998	  -2.266271956	   0.557295989
  -0.109311998	  -2.085711960	   0.493367990
  -0.079055998	  -1.973959962	   0.437735992
   0.021472000	  -1.852935964	   0.417239992
   0.202519996	  -1.699215967	   0.474335991
   0.392839992	  -1.526951971	   0.537775990
   0.602191988	  -1.270751975	   0.609511988
   0.774943985	  -1.054567980	   0.641719988
   0.921831982	  -0.785679985	   0.663679987
   1.068719979	  -0.485559991	   0.674415987
   1.179007977	  -0.105407998	   0.682223987
   1.257575976	   0.340135993	   0.794463985
   1.418127973	   0.957943982	   0.881327983
   1.566479970	   1.745575966	   0.974535981
   1.591855969	   2.636663949	   0.986247981
   1.442039972	   3.485783933	   0.920367982
   1.284903975	   4.130431920	   0.998447981
   1.273191975	   4.553039912	   1.224879976
   1.355175974	   4.686751910	   1.375183973
   1.450823972	   4.685287910	   1.631871969
   1.408855973	   4.521319913	   1.722639967
   1.321015975	   4.091879921	   1.577703970
   1.312719975	   3.504327932	   1.406415973
   1.405927973	   2.834303945	   1.242935976
   1.423495973	   2.074975960	   1.101415979
   1.380551973	   1.343951974	   0.941351982
   1.288807975	   0.746639986	   0.843751984
   1.161927978	   0.324519994	   0.765671985
   0.962335981	   0.030255999	   0.696863987
   0.789583985	  -0.179095997	   0.640743988
   0.706135986	  -0.282063995	   0.630007988
   0.673927987	  -0.398207992	   0.694911987
   0.694423987	  -0.516303990	   0.825695984
   0.625615988	  -0.704183986	   0.828623984
   0.440663991	  -0.969655981	   0.708575986
   0.230823996	  -1.225367976	   0.515815990
   0.061975999	  -1.459119972	   0.344527993
   0.021960000	  -1.674327968	   0.347455993
   0.083935998	  -1.966151962	   0.427487992
   0.016592000	  -2.224303957	   0.490439991
   0.001464000	  -2.340447955	   0.666119987
   0.007320000	  -2.390223954	   0.824231984
  -0.002928000	  -2.550287951	   0.887183983
  -0.023424000	  -2.775255946	   0.923295982
  -0.032207999	  -2.981191942	   0.920855982
  -0.034159999	  -3.032919941	   0.874495983
  -0.108335998	  -2.877735944	   0.792511985
  -0.153719997	  -2.588839950	   0.673927987
  -0.187879996	  -2.317511955	   0.545095989
  -0.158111997	  -2.087175960	   0.483607991
  -0.060023999	  -1.879287964	   0.580719989
   0.114679998	  -1.671399968	   0.736391986
   0.338671993	  -1.443991972	   0.874007983
   0.519719990	  -1.188279977	   0.961359981
   0.643671988	  -0.942327982	   0.940375982
   0.670511987	  -0.699303987	   0.891087983
   0.729071986	  -0.456279991	   0.853511984
   0.815447984	  -0.336719994	   0.829599984
   0.945743982	  -0.198127996	   0.872055983
   1.120935978	  -0.016592000	   1.009671981
   1.239031976	   0.252783995	   1.088239979
   1.268799976	   0.604143988	   1.100927979
   1.276119975	   0.983807981	   0.991615981
   1.221951976	   1.386895973	   0.850095984
   1.085799979	   1.898319963	   0.780799985
   1.055543980	   2.589815950	   0.924271982
   1.156071978	   3.239831937	   1.146799978
   1.172663977	   3.730759928	   1.276607975
   1.084335979	   4.059671922	   1.364935974
   1.102879979	   4.317335917	   1.461559972
   1.120935978	   4.394927915	   1.559647970
   1.017967980	   4.187039919	   1.532319970
   0.937447982	   3.696111929	   1.307351975
   1.011135980	   3.094407940	   1.148751978
   1.090191979	   2.466351952	   0.939399982
   1.021383980	   1.752895966	   0.715407986
   0.945743982	   1.187303977	   0.611463988
   0.868639983	   0.802759985	   0.642207988
   0.795927985	   0.538263990	   0.666119987
   0.724679986	   0.244487995	   0.673439987
   0.703207986	  -0.073199999	   0.711991986
   0.684663987	  -0.374783993	   0.772503985
   0.723703986	  -0.638303988	   0.801295985
   0.630495988	  -0.939887982	   0.760791985
   0.372343993	  -1.300031975	   0.667583987
   0.262543995	  -1.564527970	   0.781775985
   0.365999993	  -1.847567964	   0.898895983
   0.304511994	  -2.261391956	   0.965263981
   0.221551996	  -2.552727951	   0.974047981
   0.038063999	  -2.978751943	   0.826671984
  -0.053679999	  -3.270575937	   0.691495987
  -0.122975998	  -3.445279934	   0.604631988
  -0.165919997	  -3.474559933	   0.617807988
  -0.188367996	  -3.316447936	   0.718335986
  -0.259615995	  -2.982167942	   0.815447984
  -0.305487994	  -2.654231949	   0.719311986
  -0.323055994	  -2.339959955	   0.633423988
  -0.295727994	  -2.124751959	   0.509471990
  -0.214719996	  -1.980303962	   0.329887994
  -0.084423998	  -1.919303963	   0.315247994
   0.092719998	  -1.884167964	   0.335255994
   0.312807994	  -1.716783967	   0.440175992
   0.571935989	  -1.494255971	   0.586575989
   0.787631985	  -1.221463976	   0.683199987
   1.026263980	  -0.844239984	   0.796903985
   1.115079978	  -0.598287988	   0.676367987
   1.156559978	  -0.347943993	   0.507519990
   1.185351977	  -0.006832000	   0.424071992
   1.254647976	   0.365999993	   0.487999991
   1.383967973	   0.838871984	   0.428951992
   1.390311973	   1.301495975	   0.553391989
   1.433255972	   1.937847963	   0.625615988
   1.566967970	   2.674239948	   0.866199983
   1.680671968	   3.270575937	   1.180471977
   1.679695968	   3.740031928	   1.434719972
   1.616255969	   4.080167921	   1.601127969
   1.519143971	   4.283175917	   1.633335968
   1.455703972	   4.275855917	   1.549887970
   1.548423970	   4.229007918	   1.551839970
   1.449359972	   4.032343922	   1.553303970
   1.278071975	   3.532143932	   1.361031974
   1.341511974	   2.983143942	   1.222927976
   1.463023972	   2.467815952	   1.182423977
   1.548911970	   1.932967963	   1.057007980
   1.498647971	   1.381527973	   0.933543982
   1.341999974	   0.876935983	   0.785191985
   1.198039977	   0.441151991	   0.648551987
   1.075551979	   0.158599997	   0.611463988
   0.940375982	  -0.051239999	   0.654895987
   0.826183984	  -0.241559995	   0.673927987
   0.733951986	  -0.432855992	   0.655871987
   0.655871987	  -0.577791989	   0.633423988
   0.538263990	  -0.730047986	   0.618783988
   0.456767991	  -0.894991983	   0.710527986
   0.427975992	  -1.096047979	   0.851559984
   0.445055991	  -1.404463973	   1.021383980
   0.417727992	  -1.827559965	   1.011135980
   0.302071994	  -2.450247953	   0.954527982
   0.186903996	  -3.007055942	   0.932567982
   0.105895998	  -3.530679932	   0.718335986
  -0.135663997	  -4.047471922	   0.509959990
  -0.207887996	  -4.187527919	   0.475799991
  -0.217647996	  -3.999647923	   0.581695989
  -0.233751995	  -3.595583931	   0.719311986
  -0.284015995	  -3.076351941	   0.828135984
  -0.315735994	  -2.562487951	   0.821303984
  -0.295239994	  -2.255047956	   0.676367987
  -0.219111996	  -2.090103960	   0.545095989
  -0.004392000	  -1.985671962	   0.505567990
   0.250343995	  -1.834879965	   0.506055990
   0.466039991	  -1.659687968	   0.525087990
   0.631471988	  -1.348831974	   0.561199989
   0.804223984	  -1.058959980	   0.587551989
   0.954039982	  -0.771039985	   0.543631990
   1.103367979	  -0.422607992	   0.488487991
   1.243911976	  -0.027327999	   0.459695991
   1.430815972	   0.410895992	   0.473359991
   1.607959969	   0.950135982	   0.591455989
   1.659687968	   1.494743971	   0.657335987
   1.626015969	   2.001287961	   0.691007987
   1.544031970	   2.498559952	   0.704183986
   1.493279971	   2.947519943	   0.747127986
   1.517679971	   3.380375935	   0.887183983
   1.500111971	   3.834703926	   1.044807980
   1.441551972	   4.249015918	   1.238543976
   1.352735974	   4.430551914	   1.289295975
   1.331263974	   4.425183915	   1.260991976
   1.399583973	   4.269511918	   1.289295975
   1.408367973	   3.909367925	   1.202919977
   1.338095974	   3.418927934	   1.038951980
   1.404951973	   2.860167945	   0.944279982
   1.541103970	   2.275543956	   0.796415985
   1.509871971	   1.678719968	   0.650015987
   1.371767974	   1.194623977	   0.510447990
   1.198527977	   0.789583985	   0.427487992
   1.027239980	   0.482631991	   0.393815992
   0.895479983	   0.279623995	   0.374295993
   0.770551985	   0.132247997	   0.336719994
   0.612927988	   0.021960000	   0.345015993
   0.508495990	  -0.071735999	   0.403087992
   0.436759992	  -0.178607997	   0.502639990
   0.453839991	  -0.349895993	   0.722727986
   0.484095991	  -0.569495989	   0.861807983
   0.485071991	  -0.884255983	   0.853511984
   0.304023994	  -1.431791972	   0.630007988
   0.097599998	  -1.763143966	   0.500687990
   0.072223999	  -2.056431960	   0.604631988
   0.189343996	  -2.248703957	   0.831063984
   0.253759995	  -2.493679952	   0.996495981
   0.156159997	  -2.744511947	   1.102391979
   0.092231998	  -3.050975941	   1.009183981
   0.005856000	  -3.339871936	   0.845215984
  -0.116631998	  -3.552151931	   0.695887987
  -0.255223995	  -3.555079931	   0.711991986
  -0.227895996	  -3.312055936	   0.839359984
  -0.075639999	  -3.028527942	   0.857903983
   0.007808000	  -2.676679948	   0.853023984
   0.043919999	  -2.364359954	   0.847167984
   0.129319998	  -2.121335959	   0.761279985
   0.221063996	  -1.949559962	   0.708087986
   0.365023993	  -1.778759966	   0.704183986
   0.556807989	  -1.588927969	   0.689055987
   0.700767986	  -1.362983974	   0.704183986
   0.889623983	  -1.169247977	   0.714919986
   1.058959980	  -0.969167981	   0.650991987
   1.183887977	  -0.727607986	   0.577303989
   1.287343975	  -0.449447991	   0.558271989
   1.405439973	  -0.108823998	   0.552903989
   1.551839970	   0.335255994	   0.691007987
   1.700191967	   0.831063984	   0.691007987
   1.696775967	   1.313695975	   0.749079986
   1.681159968	   1.865135964	   0.738831986
   1.713367967	   2.445367953	   0.736391986
   1.637727968	   2.979727942	   0.711503986
   1.546471970	   3.453087933	   0.843751984
   1.561111970	   3.896679925	   1.004303981
   1.566967970	   4.269023918	   1.165831978
   1.429351972	   4.425671915	   1.156559978
   1.339559974	   4.392487915	   1.154607978
   1.357615974	   4.183135919	   1.169735977
   1.330287974	   3.756135928	   1.093607979
   1.385431973	   3.216895938	   1.005767981
   1.548423970	   2.607871950	   0.982831981
   1.653831968	   1.989575962	   0.840823984
   1.570871970	   1.350295974	   0.685639987
   1.398119973	   0.866199983	   0.568519989
   1.201455977	   0.531919990	   0.524599990
   1.050663980	   0.311831994	   0.516303990
   0.947695982	   0.151767997	   0.577791989
   0.916951982	   0.010248000	   0.581695989
   0.866199983	  -0.091743998	   0.594383989
   0.755423985	  -0.201055996	   0.660751987
   0.726631986	  -0.393327992	   0.726631986
   0.699303987	  -0.630983988	   0.731023986
   0.472871991	  -0.899871983	   0.679783987
   0.163479997	  -1.411783973	   0.432855992
  -0.182511996	  -2.149639959	   0.146887997
  -0.512887990	  -2.776719946	   0.145911997
  -0.450911991	  -3.144671939	   0.786655985
  -0.086375998	  -3.602415930	   1.339071974
  -0.147375997	  -4.020143922	   1.311743975
  -0.392839992	  -4.189479919	   0.956479982
  -0.674903987	  -4.185575919	   0.633911988
  -0.930127982	  -3.802007927	   0.622199988
  -0.911583982	  -3.250079937	   0.782263985
  -0.761279985	  -2.777695946	   0.865223983
  -0.612439988	  -2.435607953	   0.875471983
  -0.425535992	  -2.165255958	   0.803247984
  -0.215207996	  -1.917839963	   0.757375985
   0.011712000	  -1.777783966	   0.697839987
   0.275719995	  -1.612839969	   0.675879987
   0.520695990	  -1.504503971	   0.669535987
   0.798855985	  -1.291247975	   0.759327985
   1.090191979	  -1.096535979	   0.694911987
   1.281487975	  -0.852047984	   0.670999987
   1.337607974	  -0.585599989	   0.802271985
   1.524023971	  -0.325007994	   0.801295985
   1.728983967	  -0.017568000	   0.717847986
   1.808527965	   0.404551992	   0.592919989
   1.882703964	   0.875959983	   0.439199992
   1.917839963	   1.475223972	   0.434319992
   1.875871964	   2.083759960	   0.598287988
   1.830975965	   2.610311950	   0.713455986
   1.874407964	   3.178831939	   0.952087982
   1.939799963	   3.740031928	   1.186327977
   1.948095962	   4.271951918	   1.410319973
   1.868063964	   4.542303912	   1.552327970
   1.813407965	   4.522783913	   1.579167970
   1.817799965	   4.393951915	   1.595271969
   1.647975968	   3.957191924	   1.361031974
   1.602591969	   3.347191935	   1.123863978
   1.642607968	   2.666431949	   0.893527983
   1.666519968	   1.951023962	   0.696863987
   1.571847970	   1.324431974	   0.590479989
   1.428375972	   0.881815983	   0.602679988
   1.301983975	   0.568519989	   0.652455987
   1.180471977	   0.314759994	   0.697351987
   1.032119980	   0.098087998	   0.761767985
   0.895967983	  -0.077103999	   0.759327985
   0.785191985	  -0.268399995	   0.683199987
   0.686127987	  -0.440663991	   0.630983988
   0.625615988	  -0.689055987	   0.584135989
   0.540703990	  -0.969167981	   0.458719991
   0.372343993	  -1.208775977	   0.310855994
   0.182511996	  -1.470343972	   0.213743996
   0.025376000	  -1.711415967	   0.200567996
   0.049775999	  -1.901735963	   0.368439993
   0.142983997	  -2.239431957	   0.621711988
   0.119559998	  -2.537599951	   0.637815988
   0.011224000	  -2.880663944	   0.683687987
  -0.020008000	  -3.176391939	   0.573399989
  -0.122975998	  -3.600951931	   0.294751994
  -0.222039996	  -3.855199926	   0.139567997
  -0.249367995	  -3.870815925	   0.100527998
  -0.241559995	  -3.527751932	   0.377711993
  -0.166407997	  -3.155407939	   0.550951989
  -0.144447997	  -2.830399945	   0.501175990
  -0.202519996	  -2.562975951	   0.430415992
  -0.130295997	  -2.307263955	   0.426023992
  -0.009760000	  -2.071559960	   0.436271992
   0.180559997	  -1.831463965	   0.436759992
   0.386007993	  -1.588927969	   0.447983991
   0.665631987	  -1.214631977	   0.526551990
   0.834967984	  -0.913047982	   0.640255988
   0.950135982	  -0.578279989	   0.729071986
   1.007231981	  -0.352823993	   0.881815983
   1.214631977	  -0.108335998	   0.782263985
   1.342975974	   0.086863998	   0.874007983
   1.544519970	   0.471407991	   0.968679981
   1.641631968	   1.054567980	   1.015527980
   1.668471968	   1.728983967	   0.966727981
   1.663103968	   2.438047953	   1.016991980
   1.679207968	   3.166143939	   1.134111978
   1.745575966	   3.930351924	   1.347367974
   1.802183965	   4.515951913	   1.700191967
   1.834391965	   4.872191906	   2.043255961
   1.814383965	   5.004439903	   2.268711956
   1.690431967	   4.793623907	   2.227719957
   1.599175969	   4.279759917	   1.962247962
   1.697263967	   3.636575930	   1.695311967
   1.769487966	   2.888959944	   1.351271974
   1.700679967	   2.060335960	   1.069695979
   1.592831969	   1.327359974	   0.839847984
   1.442527972	   0.766159985	   0.747127986
   1.279047975	   0.421631992	   0.739319986
   1.144847978	   0.178119997	   0.713455986
   1.057983980	  -0.055143999	   0.736879986
   1.064815979	  -0.184951996	   0.783239985
   1.084823979	  -0.267911995	   0.920855982
   1.096535979	  -0.399183992	   0.998447981
   0.811543984	  -0.893039983	   0.802759985
   0.523623990	  -1.426911972	   0.536799990
   0.454815991	  -1.965663962	   0.421631992
   0.567543989	  -2.538575951	   0.451887991
   0.594383989	  -2.958255943	   0.780311985
   0.608047988	  -3.191519938	   1.260991976
   0.514351990	  -3.573623931	   1.294175975
   0.281575995	  -4.028927922	   0.786167985
  -0.049775999	  -4.269511918	   0.355263993
  -0.389911992	  -4.333439916	   0.121511998
  -0.526063990	  -4.107007921	   0.103943998
  -0.464087991	  -3.664879929	   0.304999994
  -0.420167992	  -3.137351939	   0.412359992
  -0.483607991	  -2.745975947	   0.277671995
  -0.509959990	  -2.438047953	  -0.138103997
  -0.500687990	  -2.208199957	  -0.416751992
  -0.354775993	  -1.879287964	  -0.470919991
  -0.102479998	  -1.486447971	  -0.316711994
   0.146887997	  -1.114591978	  -0.089303998
   0.374783993	  -0.779335985	   0.151767997
   0.633911988	  -0.500199990	   0.351359993
   0.998935981	  -0.210327996	   0.589503989
   1.299055975	   0.172751997	   0.799343985
   1.453751972	   0.688567987	   0.863759983
   1.674815968	   1.541103970	   0.898407983
   1.729471967	   2.678143948	   0.840335984
   1.521583971	   3.542391932	   0.862783983
   1.446919972	   4.121647920	   0.937447982
   1.469367972	   4.587199911	   1.252695976
   1.503039971	   4.924895905	   1.681159968
   1.547935970	   4.931239905	   1.876359964
   1.580631969	   4.606719911	   1.838295965
   1.646023968	   4.217295919	   1.736791966
   1.575751970	   3.759063927	   1.537687970
   1.393727973	   3.155407939	   1.225367976
   1.196575977	   2.361431954	   0.908655982
   1.050175980	   1.640655968	   0.635375988
   0.922807982	   1.086775979	   0.488487991
   0.791047985	   0.723703986	   0.436759992
   0.721751986	   0.447495991	   0.394791992
   0.649039987	   0.301095994	   0.411871992
   0.442615991	   0.107847998	   0.425047992
   0.357703993	  -0.167871997	   0.390887992
   0.346479993	  -0.419679992	   0.368439993
   0.328911994	  -0.718335986	   0.381127993
   0.218135996	  -1.084335979	   0.400159992
   0.146399997	  -1.436183972	   0.472383991
   0.123463998	  -1.851959964	   0.386495993
   0.024400000	  -2.238455957	   0.350871993
   0.043431999	  -2.444879953	   0.379663993
   0.048799999	  -2.492215952	   0.459207991
  -0.133223997	  -2.450735953	   0.620735988
  -0.282551995	  -2.532719951	   0.707111986
  -0.277183995	  -2.718647948	   0.657823987
  -0.271815995	  -2.954839943	   0.653919987
  -0.307439994	  -3.052439941	   0.742735986
  -0.304511994	  -2.971919943	   0.798367985
  -0.288895994	  -2.709375948	   0.844727984
  -0.265471995	  -2.389735954	   0.838383984
  -0.234239995	  -2.147199959	   0.784215985
  -0.166407997	  -2.018855961	   0.703695986
  -0.115167998	  -1.971031962	   0.661239987
  -0.019032000	  -1.947119962	   0.637327988
   0.182023996	  -1.938335963	   0.637815988
   0.308415994	  -1.905151963	   0.665143987
   0.506055990	  -1.751431966	   0.712479986
   0.642695988	  -1.563551970	   0.664655987
   0.752007985	  -1.263919976	   0.602679988
   0.792999985	  -0.961359981	   0.563639989
   0.918415982	  -0.711015986	   0.555831989
   1.082383979	  -0.524599990	   0.576327989
   1.266847976	  -0.279135995	   0.606095988
   1.453751972	   0.060511999	   0.751519985
   1.587463969	   0.546071989	   0.945255982
   1.701167967	   0.986735981	   1.054567980
   1.727519967	   1.468391972	   1.064815979
   1.763143966	   2.001287961	   1.083847979
   1.746063966	   2.646911949	   1.252207976
   1.717271967	   3.209087938	   1.565991970
   1.745575966	   3.672199929	   1.807551965
   1.804623965	   4.057719922	   2.028127961
   1.795839965	   4.347103916	   2.248703957
   1.722151967	   4.410543915	   2.272127956
   1.681159968	   4.313431917	   2.117431959
   1.589903969	   4.058207922	   1.886119964
   1.522071971	   3.594119931	   1.603079969
   1.489863971	   3.002175942	   1.254159976
   1.384943973	   2.299455956	   0.996983981
   1.195111977	   1.539151970	   0.798367985
   1.146799978	   1.110199979	   0.719311986
   1.119471978	   0.776895985	   0.713455986
   1.003327981	   0.477751991	   0.676367987
   0.846679984	   0.156647997	   0.698327987
   0.785191985	  -0.222039996	   0.722727986
   0.718823986	  -0.548999989	   0.777383985
   0.587063989	  -0.932567982	   0.693447987
   0.489951991	  -1.382015973	   0.506543990
   0.513375990	  -1.951023962	   0.460671991
   0.592919989	  -2.502463952	   0.471895991
   0.508495990	  -3.198839938	   0.362583993
   0.297191994	  -3.713191928	   0.058559999
   0.121511998	  -4.168495920	  -0.118095998
   0.013664000	  -4.493503913	  -0.098575998
  -0.095159998	  -4.587687911	  -0.041479999
  -0.087351998	  -4.342711916	   0.096135998
  -0.031719999	  -3.836655926	   0.314759994
  -0.233751995	  -3.310591936	   0.176167997
  -0.341599993	  -2.767935947	   0.043431999
  -0.286455994	  -2.459031953	   0.007808000
  -0.175191997	  -2.256999956	  -0.074175999
   0.005368000	  -2.027639961	   0.035623999
   0.245951995	  -1.836343965	   0.198127996
   0.497759990	  -1.640167968	   0.178119997
   0.670999987	  -1.473271972	   0.137127997
   0.853999984	  -1.264895976	   0.149815997
   1.087751979	  -0.996007981	   0.268887995
   1.219023976	  -0.562663989	   0.548999989
   1.645535968	  -0.054167999	   0.591943989
   1.749967966	   0.678807987	   0.844239984
   1.740207966	   1.585999969	   0.993567981
   1.774855966	   2.503439952	   1.215607977
   1.986159962	   3.338407936	   1.505967971
   2.202831957	   4.056743922	   1.963223962
   2.212103957	   4.556455912	   2.433655953
   2.127679959	   4.814119907	   2.715231948
   2.086687960	   4.934655905	   2.802095946
   1.902223963	   4.819975907	   2.632271949
   1.691895967	   4.339783916	   2.260415956
   1.740695966	   3.722463928	   2.025199961
   1.837319965	   3.100263940	   1.896367963
   1.823655965	   2.358503954	   1.741671966
   1.818775965	   1.639679968	   1.476687972
   1.764119966	   0.974047981	   1.175103977
   1.635775968	   0.469455991	   0.965751981
   1.474247972	   0.121511998	   0.860831983
   1.294663975	  -0.162991997	   0.797879985
   1.083359979	  -0.353799993	   0.710527986
   0.875959983	  -0.482631991	   0.637327988
   0.756887985	  -0.590479989	   0.578279989
   0.790559985	  -0.728583986	   0.695399987
   0.852535984	  -0.758351985	   0.885231983
   0.752983985	  -0.871567983	   0.957943982
   0.750543986	  -1.092631979	   0.975511981
   0.717847986	  -1.368351974	   0.891087983
   0.530943990	  -1.647487968	   0.507031990
   0.217647996	  -1.953951962	   0.161039997
  -0.042943999	  -2.216007957	  -0.023424000
  -0.258639995	  -2.447807953	  -0.159575997
  -0.382103993	  -2.540527951	  -0.171287997
  -0.538751990	  -2.608359950	   0.050751999
  -0.309879994	  -2.921167944	  -0.162015997
  -0.640255988	  -3.047559941	   0.092719998
  -0.748591986	  -3.114903940	   0.062463999
  -0.774455985	  -3.215919938	  -0.124927998
  -1.032607980	  -3.180295939	  -0.100527998
  -1.221463976	  -2.861143945	  -0.057095999
  -1.146799978	  -2.389247954	   0.052703999
  -0.947207982	  -2.044719961	   0.111263998
  -0.731511986	  -1.840247964	   0.116631998
  -0.498247990	  -1.762167966	   0.156647997
  -0.280599995	  -1.732399967	   0.213255996
  -0.074175999	  -1.683111968	   0.233263995
   0.076615999	  -1.619183969	   0.205935996
   0.228871996	  -1.381527973	   0.187391996
   0.379663993	  -1.111175979	   0.173239997
   0.562663989	  -0.842775984	   0.188367996
   0.709551986	  -0.564615989	   0.228383996
   0.896943983	  -0.284503995	   0.393327992
   1.173639977	  -0.008296000	   0.611463988
   1.484495971	   0.338183993	   0.850095984
   1.748015966	   0.797879985	   1.077503979
   1.920767963	   1.389823973	   1.260503976
   2.005679961	   2.073511960	   1.394215973
   1.953951962	   2.783063946	   1.444479972
   1.804623965	   3.354511935	   1.593807969
   1.748991966	   3.866911925	   1.819751965
   1.757775966	   4.227055918	   2.035935961
   1.711415967	   4.359791916	   2.198439958
   1.707511967	   4.321239917	   2.258951956
   1.728983967	   4.135311920	   2.156471958
   1.703607967	   3.718071928	   1.931991963
   1.729959967	   3.126615940	   1.660663968
   1.734839967	   2.461959952	   1.372255974
   1.608447969	   1.801695965	   1.030655980
   1.344927974	   1.172175977	   0.684175987
   1.036999980	   0.800807985	   0.439687992
   0.795927985	   0.613415988	   0.400647992
   0.637815988	   0.407479992	   0.293775994
   0.452375991	   0.202519996	   0.340135993
   0.339159993	   0.141031997	   0.545583989
   0.523135990	  -0.086863998	   0.530455990
   0.382591993	  -0.289383994	   0.835943984
   0.453839991	  -0.653431987	   0.556807989
   0.227895996	  -1.024799980	   0.433831992
  -0.072711999	  -1.437647972	   0.203007996
  -0.191783996	  -1.804623965	   0.063927999
  -0.225455996	  -2.025199961	   0.233263995
  -0.141519997	  -2.341423955	   0.537775990
  -0.110287998	  -2.864071945	   0.596823988
  -0.231311996	  -3.334503936	   0.450423991
  -0.348919993	  -3.632671930	   0.267911995
  -0.451399991	  -3.692207929	   0.271815995
  -0.375759993	  -3.410143934	   0.566567989
  -0.372831993	  -3.009007942	   0.711015986
  -0.500687990	  -2.501975952	   0.749079986
  -0.488975991	  -2.068631960	   0.765671985
  -0.427487992	  -1.827071965	   0.693935987
  -0.324031994	  -1.575263970	   0.837407984
  -0.154695997	  -1.417639973	   0.938423982
  -0.028303999	  -1.357615974	   0.856927983
   0.057583999	  -1.269775975	   0.748591986
   0.258151995	  -1.091655979	   0.716383986
   0.417727992	  -0.814471984	   0.774455985
   0.515327990	  -0.405039992	   1.028215980
   0.939399982	  -0.216671996	   0.874983983
   0.894503983	  -0.062463999	   0.896943983
   1.051639980	   0.205935996	   1.052127980
   1.220975976	   0.533871990	   1.037487980
   1.322479974	   0.883767983	   1.062375979
   1.422519973	   1.074575979	   1.050663980
   1.555255970	   1.368351974	   1.078479979
   1.534759970	   1.736791966	   1.068719979
   1.513775971	   2.157935958	   1.108247979
   1.444479972	   2.522471951	   1.196575977
   1.384943973	   2.846015945	   1.231223976
   1.328823974	   3.064639941	   1.209751977
   1.333215974	   3.075863941	   1.204871977
   1.395191973	   3.121735940	   1.195599977
   1.316135975	   3.095383940	   1.205359977
   1.205359977	   2.890423944	   1.161439978
   1.128743978	   2.535159951	   1.004303981
   1.101903979	   2.133535959	   0.905239983
   1.064327979	   1.700191967	   0.792511985
   1.020895980	   1.344927974	   0.766159985
   0.955503982	   1.097999979	   0.798367985
   0.848631984	   0.900359983	   0.755911985
   0.737367986	   0.713943986	   0.683687987
   0.693935987	   0.540703990	   0.634399988
   0.646111988	   0.368927993	   0.646599988
   0.659775987	   0.252295995	   0.792023985
   0.622687988	   0.168359997	   0.983319981
   0.503615990	   0.099063998	   1.080919979
   0.370391993	  -0.104431998	   1.025775980
   0.292311994	  -0.363071993	   0.904263983
   0.149815997	  -0.658799987	   0.737367986
  -0.043919999	  -0.911583982	   0.585111989
  -0.226919996	  -1.031143980	   0.507519990
  -0.310367994	  -1.093119979	   0.514839990
  -0.345503993	  -1.347855974	   0.566079989
  -0.310855994	  -1.680671968	   0.757863985
  -0.237655995	  -2.095959960	   1.000399981
  -0.341111993	  -2.685463948	   1.010647980
  -0.614879988	  -3.302295936	   0.828135984
  -0.687591987	  -3.571183931	   0.683199987
  -0.645135988	  -3.704407929	   0.599751988
  -0.604143988	  -3.728807928	   0.566079989
  -0.496783990	  -3.490663933	   0.587551989
  -0.365023993	  -3.185175939	   0.484583991
  -0.263031995	  -2.792335946	   0.398695992
  -0.097599998	  -2.358991954	   0.511423990
   0.065879999	  -2.033007961	   0.530455990
   0.241071995	  -1.775343966	   0.642207988
   0.454815991	  -1.551839970	   0.722727986
   0.718823986	  -1.377135973	   0.715407986
   1.023823980	  -1.168759977	   0.716871986
   1.214631977	  -0.907191982	   0.638791988
   1.332239974	  -0.603167988	   0.549975989
   1.537199970	  -0.183487996	   0.620735988
   1.661151968	   0.315247994	   0.752983985
   1.724103967	   0.848631984	   0.808127984
   1.786567966	   1.433255972	   0.938911982
   1.829023965	   1.962735962	   1.039439980
   1.817311965	   2.361431954	   1.151191978
   1.834879965	   2.733287947	   1.341511974
   1.886607964	   3.172487939	   1.566479970
   1.922719963	   3.594119931	   1.849031964
   1.849031964	   3.916687924	   1.967615962
   1.667983968	   4.025023922	   1.876847964
   1.507919971	   3.952311924	   1.707511967
   1.420079973	   3.735151928	   1.521095971
   1.402023973	   3.426735934	   1.443503972
   1.389335973	   2.994855942	   1.352247974
   1.411295973	   2.427799953	   1.222927976
   1.369327974	   1.789495965	   0.991127981
   1.216583977	   1.186327977	   0.795439985
   1.053591980	   0.772503985	   0.679783987
   0.898407983	   0.474823991	   0.616343988
   0.756887985	   0.230823996	   0.565591989
   0.688079987	   0.041479999	   0.528015990
   0.625615988	  -0.032207999	   0.591943989
   0.549975989	  -0.105895998	   0.669047987
   0.484583991	  -0.243023995	   0.775431985
   0.419191992	  -0.522647990	   0.806175984
   0.369903993	  -0.910119982	   0.785191985
