A_x [g]	A_y [g]	A_z [g]
  -2.475135952	  -0.075639999	   1.315647975
  -2.554679951	  -0.014640000	   1.168759977
  -2.622999949	   0.001952000	   1.023335980
  -2.611287950	   0.016592000	   0.941351982
  -2.521495951	   0.023912000	   0.873519983
  -2.407791954	   0.058559999	   0.833503984
  -2.272615956	   0.112727998	   0.905239983
  -2.097423960	   0.232287996	   1.080919979
  -1.956879962	   0.423095992	   1.281975975
  -1.865623964	   0.581207989	   1.405439973
  -1.759239966	   0.712967986	   1.421055973
  -1.681159968	   0.841311984	   1.355175974
  -1.620159969	   0.958919981	   1.252695976
  -1.552815970	   1.022359980	   1.099463979
  -1.493767971	   1.013087980	   0.894015983
  -1.363959974	   0.922807982	   0.630007988
  -1.102879979	   0.737367986	   0.357215993
  -0.776407985	   0.597799988	   0.195687996
  -0.330863994	   0.403087992	   0.166407997
   0.207399996	  -0.027327999	   0.104431998
   0.939887982	  -0.579743989	   0.032207999
   1.921743963	  -1.103855979	   0.164455997
   2.913359944	  -1.604543969	   0.480191991
   3.655607929	  -1.925159963	   0.858391983
   4.204607919	  -1.870503964	   1.380551973
   4.499847913	  -1.444479972	   1.843175964
   4.559383912	  -1.097999979	   1.983231962
   4.289031917	  -0.938423982	   1.886607964
   3.888383925	  -0.829599984	   1.563063970
   3.542879932	  -0.697839987	   1.190719977
   3.254959937	  -0.430415992	   0.913047982
   3.076839941	  -0.177143997	   0.735903986
   2.874807945	   0.023424000	   0.701743986
   2.648863949	   0.180071997	   0.720775986
   2.396567954	   0.264007995	   0.705647986
   2.095959960	   0.276207995	   0.620247988
   1.833903965	   0.278159995	   0.526551990
   1.640167968	   0.226919996	   0.447007991
   1.387871973	   0.171775997	   0.392351992
   1.117031978	   0.124439998	   0.469943991
   0.847655984	   0.063439999	   0.629031988
   0.615855988	   0.048799999	   0.778847985
   0.441639991	   0.061975999	   0.903287983
   0.186415996	   0.047823999	   0.975511981
  -0.053679999	   0.105407998	   1.044807980
  -0.257663995	   0.240583995	   1.138991978
  -0.463111991	   0.385519993	   1.211215977
  -0.772015985	   0.491903991	   1.202919977
  -1.130207978	   0.615367988	   1.134599978
  -1.442527972	   0.776407985	   1.097511979
  -1.693359967	   0.877911983	   1.119471978
  -1.829511965	   0.859367983	   1.192671977
  -1.896855963	   0.751519985	   1.300519975
  -1.950535962	   0.656359987	   1.441551972
  -1.999823961	   0.613903988	   1.643095968
  -2.101815959	   0.644647988	   1.852447964
  -2.123775959	   0.560223989	   1.871479964
  -2.189167958	   0.467015991	   1.780223966
  -2.285791956	   0.365023993	   1.575263970
  -2.326783955	   0.230335996	   1.288319975
  -2.222351957	   0.018056000	   0.939887982
  -2.076439960	  -0.180071997	   0.635375988
  -1.882703964	  -0.273767995	   0.467503991
  -1.641143968	  -0.310367994	   0.353311993
  -1.541103970	  -0.244975995	   0.376735993
  -1.463023972	  -0.012688000	   0.579743989
  -1.474735972	   0.264983995	   0.813495984
  -1.506943971	   0.569983989	   1.042855980
  -1.586975969	   0.924759982	   1.262943976
  -1.683599968	   1.155095978	   1.324919974
  -1.729471967	   1.246839976	   1.242935976
  -1.765095966	   1.241959976	   1.118983978
  -1.745087966	   1.141431978	   0.980879981
  -1.684087968	   1.023335980	   0.862783983
  -1.555743970	   0.903775983	   0.779823985
  -1.380063973	   0.794463985	   0.731999986
  -1.144359978	   0.766159985	   0.807151984
  -0.834967984	   0.819839984	   0.986247981
  -0.504103990	   0.838383984	   1.087263979
  -0.026351999	   0.733951986	   1.178519977
   0.405039992	   0.176167997	   1.091655979
   0.900847983	  -0.507031990	   0.827159984
   1.639191968	  -0.994543981	   0.711015986
   2.368751954	  -1.452287972	   0.742247986
   2.937759943	  -1.678231968	   0.891087983
   3.376471935	  -1.607471969	   1.252695976
   3.736615928	  -1.443991972	   1.639191968
   3.913759924	  -1.364447974	   1.810967965
   3.873743925	  -1.209751977	   1.730447967
   3.703919929	  -1.036511980	   1.507431971
   3.412583934	  -0.777383985	   1.257087976
   3.059759941	  -0.448959991	   1.026263980
   2.731335947	  -0.120535998	   0.869615983
   2.550775951	   0.123463998	   0.764695985
   2.332639955	   0.319151994	   0.722239986
   2.071559960	   0.452375991	   0.724191986
   1.867575964	   0.561199989	   0.731999986
   1.674815968	   0.609511988	   0.737367986
   1.491815971	   0.640743988	   0.754447985
   1.312231975	   0.632935988	   0.785191985
   1.110687979	   0.581207989	   0.805687984
   0.904751983	   0.508495990	   0.791047985
   0.699791986	   0.417727992	   0.786167985
   0.453839991	   0.335743994	   0.695887987
   0.268887995	   0.322079994	   0.630983988
   0.083935998	   0.310367994	   0.595847989
  -0.131271997	   0.337207993	   0.630495988
  -0.365023993	   0.378687993	   0.668071987
  -0.585599989	   0.398695992	   0.680759987
  -0.779823985	   0.405039992	   0.719311986
  -0.907679982	   0.448959991	   0.787631985
  -1.015039980	   0.503127990	   0.859855983
  -1.127767978	   0.564127989	   0.955991982
  -1.250743976	   0.633423988	   1.069207979
  -1.399095973	   0.651967987	   1.147287978
  -1.584535969	   0.667095987	   1.195111977
  -1.790959965	   0.694911987	   1.243423976
  -1.916863963	   0.731023986	   1.346879974
  -2.032519961	   0.647087988	   1.585999969
  -1.978839962	   0.430903992	   1.688967967
  -2.119871959	   0.190319996	   1.813895965
  -2.212103957	   0.052215999	   1.883679964
  -2.230647957	  -0.011224000	   1.816823965
  -2.334103955	  -0.059535999	   1.647487968
  -2.440975953	  -0.069295999	   1.494255971
  -2.504415952	   0.042943999	   1.386895973
  -2.521007951	   0.158599997	   1.301983975
  -2.477575952	   0.210327996	   1.238055976
  -2.406815954	   0.272303995	   1.232687976
  -2.290183956	   0.332327994	   1.249279976
  -2.185751958	   0.364535993	   1.245375976
  -2.032519961	   0.383079993	   1.251231976
  -1.833903965	   0.383079993	   1.242935976
  -1.594783969	   0.371367993	   1.207799977
  -1.337607974	   0.343551993	   1.138991978
  -1.034559980	   0.333303994	   1.045295980
  -0.693935987	   0.295727994	   0.949647982
  -0.325495994	   0.207399996	   0.845703984
   0.001464000	   0.046847999	   0.705647986
   0.424071992	  -0.196175996	   0.577303989
   1.034559980	  -0.545583989	   0.529479990
   1.756799966	  -0.922807982	   0.570959989
   2.463911952	  -1.165831978	   0.782751985
   3.136375939	  -1.279535975	   1.159487978
   3.694647929	  -1.245863976	   1.574287970
   4.001599923	  -1.082383979	   1.885143964
   4.003551923	  -0.938911982	   1.962247962
   3.779559927	  -0.827159984	   1.762655966
   3.502863932	  -0.775919985	   1.389823973
   3.137839939	  -0.645135988	   1.079943979
   2.785991946	  -0.398207992	   0.900359983
   2.534183951	  -0.130783997	   0.826183984
   2.339959955	   0.112727998	   0.815447984
   2.136463959	   0.273279995	   0.780311985
   1.959807962	   0.351359993	   0.751519985
   1.768999966	   0.418703992	   0.707599986
   1.570383970	   0.507031990	   0.685151987
   1.379575973	   0.559247989	   0.700279986
   1.156071978	   0.602191988	   0.757375985
   0.883279983	   0.615855988	   0.778359985
   0.658311987	   0.572911989	   0.790559985
   0.419679992	   0.490927991	   0.721263986
   0.222039996	   0.486047991	   0.652455987
   0.000976000	   0.492879990	   0.611463988
  -0.229359996	   0.532407990	   0.618783988
  -0.412359992	   0.579743989	   0.677831987
  -0.589015989	   0.616831988	   0.712479986
  -0.772015985	   0.632447988	   0.744199986
  -0.975511981	   0.675391987	   0.798367985
  -1.200479977	   0.771527985	   0.893039983
  -1.371279974	   0.879863983	   1.013087980
  -1.571359970	   0.975999981	   1.164855978
  -1.706047967	   0.992103981	   1.276119975
  -1.754359966	   0.826183984	   1.260991976
  -1.760215966	   0.612927988	   1.233175976
  -1.721663967	   0.402111992	   1.233663976
  -1.829999965	   0.210327996	   1.268311976
  -1.967127962	   0.117119998	   1.423007973
  -2.009095961	   0.028303999	   1.538663970
  -2.128167959	  -0.025376000	   1.607471969
  -2.178431958	  -0.010248000	   1.607959969
  -2.210151957	  -0.007320000	   1.529391970
  -2.235527957	   0.036599999	   1.402511973
  -2.130607959	   0.074663999	   1.287831975
  -2.061311960	   0.101503998	   1.181447977
  -2.072535960	   0.154695997	   1.130695978
  -2.121823959	   0.249367995	   1.134111978
  -2.156959958	   0.317687994	   1.125815978
  -2.131095959	   0.385031993	   1.088239979
  -2.040327961	   0.433343992	   1.060911980
  -1.892463963	   0.473847991	   1.036511980
  -1.683599968	   0.516791990	   1.020407980
  -1.512311971	   0.562175989	   0.946719982
  -1.353223974	   0.600239988	   0.841799984
  -1.182423977	   0.663191987	   0.750055986
  -1.069207979	   0.670023987	   0.648551987
  -0.913535982	   0.562175989	   0.563151989
  -0.632447988	   0.397231992	   0.511423990
  -0.152255997	   0.167871997	   0.489951991
   0.421631992	  -0.179583997	   0.381127993
   1.075551979	  -0.594383989	   0.310367994
   1.694823967	  -1.039927980	   0.172263997
   2.233087957	  -1.350295974	   0.174703997
   2.673751948	  -1.401047973	   0.475311991
   3.183711939	  -1.408855973	   0.868151983
   3.630719930	  -1.407391973	   1.046759980
   3.750767928	  -1.354199974	   1.101415979
   3.810791926	  -1.239031976	   0.994543981
   3.830311926	  -1.321991974	   0.707599986
   3.646335930	  -1.308815975	   0.582671989
   3.635599930	  -1.190719977	   0.605119988
   3.622911930	  -0.875959983	   0.845215984
   3.495055933	  -0.498735990	   1.056031980
   3.340359936	  -0.223503996	   1.146799978
   3.029991942	  -0.029279999	   1.043831980
   2.694247948	   0.118583998	   0.878887983
   2.378999954	   0.210327996	   0.666119987
   2.031055961	   0.267423995	   0.481655991
   1.788031965	   0.185927996	   0.306463994
   1.521095971	   0.116631998	   0.288895994
   1.296127975	   0.142495997	   0.491903991
   1.055543980	   0.150791997	   0.652943987
   0.769575985	   0.194711996	   0.784215985
   0.454815991	   0.130295997	   0.750543986
   0.154695997	   0.214719996	   0.757863985
  -0.149815997	   0.253271995	   0.699303987
  -0.431391992	   0.308415994	   0.705159986
  -0.677343987	   0.407967992	   0.766647985
  -0.930127982	   0.557295989	   0.923783982
  -1.178031977	   0.767135985	   1.139967978
  -1.355175974	   0.929151982	   1.240495976
  -1.522559971	   0.947695982	   1.243423976
  -1.582583969	   0.845215984	   1.136063978
  -1.626015969	   0.649039987	   1.031143980
  -1.566479970	   0.484583991	   0.957943982
  -1.519631971	   0.348919993	   0.936471982
  -1.575263970	   0.325983994	   1.071647979
  -1.612839969	   0.339159993	   1.223903976
  -1.662127968	   0.395767992	   1.362495974
  -1.770463966	   0.424559992	   1.522071971
  -1.840247964	   0.467503991	   1.663103968
  -1.875871964	   0.456279991	   1.673351968
  -1.911007963	   0.347455993	   1.531831970
  -1.892463963	   0.258151995	   1.301495975
  -1.842199964	   0.160551997	   1.068719979
  -1.769487966	   0.138103997	   0.953551982
  -1.639191968	   0.209351996	   0.948671982
  -1.517191971	   0.333791994	   1.018943980
  -1.439111972	   0.467015991	   1.106783979
  -1.359567974	   0.606095988	   1.199503977
  -1.277583975	   0.813983984	   1.335167974
  -1.307839975	   1.037975980	   1.468391972
  -1.369815974	   1.193647977	   1.474247972
  -1.445943972	   1.286367975	   1.355175974
  -1.503039971	   1.321503974	   1.181447977
  -1.418127973	   1.276607975	   1.015527980
  -1.283439975	   1.184863977	   0.894991983
  -1.111175979	   1.088727979	   0.870103983
  -0.914511982	   0.996007981	   0.924271982
  -0.605607988	   0.881815983	   1.001375981
  -0.299143994	   0.661239987	   1.010159981
   0.139567997	   0.332327994	   0.964287981
   0.634887988	   0.162015997	   0.986247981
   1.001863981	  -0.037575999	   0.947207982
   1.362007974	  -0.492879990	   0.661727987
   1.774855966	  -1.072623979	   0.305487994
   2.184775958	  -1.544031970	   0.185439996
   2.759639947	  -1.930527963	   0.345015993
   3.313519936	  -2.213079957	   0.619271988
   3.660975929	  -2.225767957	   0.958919981
   3.767847927	  -1.981767962	   1.293687975
   3.551663931	  -1.587463969	   1.449359972
   3.182735939	  -1.161927978	   1.400071973
   2.839671945	  -0.735415986	   1.217071977
   2.543943951	  -0.317687994	   1.011135980
   2.337031955	   0.009760000	   0.875959983
   2.201855958	   0.208375996	   0.846191984
   2.071559960	   0.319639994	   0.873519983
   1.937359963	   0.334279994	   0.906703983
   1.823655965	   0.285479994	   0.918415982
   1.567943970	   0.252295995	   0.851071984
   1.261967976	   0.263519995	   0.845215984
   0.973071981	   0.254247995	   0.908167982
   0.691983987	   0.341599993	   0.917439982
   0.404063992	   0.361607993	   0.922319982
   0.120047998	   0.367951993	   0.901335983
  -0.171287997	   0.417239992	   0.870591983
  -0.452375991	   0.479215991	   0.829599984
  -0.767623985	   0.549975989	   0.773479985
  -1.008207981	   0.645135988	   0.794463985
  -1.172663977	   0.730047986	   0.922319982
  -1.380063973	   0.858879983	   1.123863978
  -1.631383969	   1.025775980	   1.423007973
  -1.848543964	   1.114591978	   1.679207968
  -1.970543962	   1.131671978	   1.878799964
  -2.069607960	   1.005279981	   1.979327962
  -2.149639959	   0.820327984	   1.943703962
  -2.234551957	   0.528015990	   1.808527965
  -2.273591956	   0.260103995	   1.625039969
  -2.355575955	   0.014640000	   1.405439973
  -2.423407953	  -0.134687997	   1.127279978
  -2.509783952	  -0.214719996	   0.850095984
  -2.548335951	  -0.137127997	   0.729071986
  -2.566391950	   0.013176000	   0.716871986
  -2.571759950	   0.216183996	   0.691495987
  -2.585423950	   0.386495993	   0.659775987
  -2.649351949	   0.519231990	   0.610487988
  -2.743047947	   0.593407989	   0.559735989
  -2.860655945	   0.623175988	   0.507031990
  -2.959231943	   0.618295988	   0.447495991
  -2.905551944	   0.559735989	   0.421143992
  -2.742559947	   0.505079990	   0.497271990
  -2.565903950	   0.459207991	   0.598775988
  -2.356063955	   0.450423991	   0.653431987
  -2.073511960	   0.408455992	   0.684663987
  -1.742159966	   0.241559995	   0.660263987
  -1.329799974	  -0.012200000	   0.434319992
  -0.740295986	  -0.434807992	   0.165919997
   0.135663997	  -1.002839981	   0.103943998
   1.211703977	  -1.508895971	   0.202031996
   2.289207956	  -1.680671968	   0.724679986
   3.333039936	  -1.609911969	   1.609423969
   4.179231919	  -1.420567973	   2.283351956
   4.599399911	  -1.201943977	   2.423895953
   4.635511911	  -1.003327981	   2.229183957
   4.382239915	  -0.927199982	   2.089615960
   4.098223921	  -1.032119980	   1.731423967
   3.904487925	  -1.091167979	   1.391775973
   3.831775926	  -1.036999980	   1.179983977
   3.652191930	  -0.914023982	   0.916463982
   3.333527936	  -0.760303985	   0.642695988
   3.095383940	  -0.477263991	   0.529967990
   2.820151946	  -0.172263997	   0.543631990
   2.602991950	   0.123951998	   0.624151988
   2.527351951	   0.302559994	   0.670023987
   2.408279954	   0.398207992	   0.687103987
   2.179895958	   0.470919991	   0.671487987
   1.914423963	   0.496783990	   0.669047987
   1.660175968	   0.454327991	   0.683199987
   1.388359973	   0.388447993	   0.691007987
   1.116543978	   0.297679994	   0.700767986
   0.868151983	   0.235703995	   0.710039986
   0.588039989	   0.180559997	   0.758351985
   0.286455994	   0.156159997	   0.749079986
  -0.020984000	   0.180559997	   0.813007984
  -0.311343994	   0.184463996	   0.855463983
  -0.569007989	   0.189343996	   0.831551984
  -0.809591984	   0.250343995	   0.852535984
  -1.028215980	   0.348431993	   0.937447982
  -1.207311977	   0.429927992	   1.036023980
  -1.371279974	   0.445055991	   1.094583979
  -1.521583971	   0.390399992	   1.084823979
  -1.582583969	   0.244975995	   1.100927979
  -1.526951971	   0.122487998	   1.209263977
  -1.486935971	   0.028791999	   1.375671973
  -1.478151971	   0.009272000	   1.545983970
  -1.586487969	   0.072711999	   1.788519965
  -1.746551966	   0.152255997	   2.029591961
  -1.936871963	   0.182023996	   2.124751959
  -2.250167957	   0.167871997	   2.031055961
  -2.586887950	   0.203983996	   1.853423964
  -2.784527946	   0.175679997	   1.645535968
  -2.924095944	   0.096135998	   1.490351971
  -3.048535941	  -0.029279999	   1.297591975
  -3.116855940	  -0.158111997	   1.074087979
  -3.091479940	  -0.248391995	   0.813983984
  -3.064151941	  -0.272303995	   0.639279988
  -3.116367940	  -0.182511996	   0.657335987
  -3.212503938	   0.045383999	   0.870103983
  -3.169559939	   0.317687994	   1.165343978
  -3.026087942	   0.566079989	   1.443991972
  -2.847479945	   0.698815987	   1.611375969
  -2.552239951	   0.827159984	   1.664567968
  -2.238943957	   0.983319981	   1.665543968
  -2.031543961	   1.093607979	   1.571847970
  -1.857815964	   1.154119978	   1.364447974
  -1.511823971	   1.124839978	   0.978439981
  -0.970631981	   1.021871980	   0.496783990
  -0.253759995	   0.750543986	   0.033183999
   0.697351987	   0.273279995	  -0.232775996
   1.714831967	  -0.247903995	  -0.189831996
   2.743535947	  -0.592431989	   0.311831994
   3.663415929	  -0.975023981	   0.893527983
   4.378823915	  -1.451311972	   1.398119973
   4.952711904	  -1.946143962	   1.528415971
   5.460719895	  -2.390711954	   1.371767974
   5.616391892	  -2.666431949	   1.187303977
   5.364095896	  -2.811855946	   0.916463982
   4.811191907	  -2.612263950	   0.801783985
   4.270975918	  -2.151591958	   0.775431985
   3.730759928	  -1.539151970	   0.727119986
   3.208111938	  -0.851559984	   0.625127988
   2.769887947	  -0.252295995	   0.499711990
   2.497095952	   0.140543997	   0.405039992
   2.306775955	   0.365999993	   0.401623992
   2.233087957	   0.444079991	   0.480191991
   2.147199959	   0.489951991	   0.634399988
   1.928087963	   0.546559989	   0.831551984
   1.748991966	   0.558271989	   0.961847981
   1.515239971	   0.502639990	   0.996495981
   1.270263975	   0.428951992	   0.993567981
   1.018455980	   0.328911994	   0.967703981
   0.782751985	   0.220575996	   0.955015982
   0.525575990	   0.135663997	   0.936959982
   0.271815995	   0.058559999	   1.009671981
   0.040991999	  -0.022936000	   1.062375979
  -0.243511995	  -0.041479999	   1.102391979
  -0.532407990	  -0.003416000	   1.115567978
  -0.762255985	   0.061975999	   1.164367978
  -0.985759981	   0.062463999	   1.180471977
  -1.158511978	   0.064415999	   1.144847978
  -1.336631974	   0.099063998	   1.131671978
  -1.501087971	   0.180559997	   1.171199977
  -1.586975969	   0.263519995	   1.262943976
  -1.546471970	   0.299143994	   1.394215973
  -1.542079970	   0.268399995	   1.582095969
  -1.465951972	   0.351359993	   1.754359966
  -1.526951971	   0.331351994	   1.952975962
  -1.703119967	   0.369415993	   2.207223957
  -1.788031965	   0.434807992	   2.413159953
  -1.940775963	   0.404551992	   2.505879952
  -2.155495958	   0.229847996	   2.480503952
  -2.261879956	   0.060999999	   2.373143954
  -2.357039955	  -0.192271996	   2.115479959
  -2.463423952	  -0.247415995	   1.805599965
  -2.452687953	  -0.242535995	   1.428375972
  -2.491239952	  -0.242535995	   1.109223979
  -2.458543953	  -0.143471997	   0.976975981
  -2.420479953	  -0.007320000	   0.939399982
  -2.452687953	   0.218135996	   0.993567981
  -2.561511951	   0.456767991	   1.128255978
  -2.607871950	   0.626591988	   1.273191975
  -2.518079951	   0.747615986	   1.390799973
  -2.356551955	   0.781775985	   1.472783972
  -2.120359959	   0.790071985	   1.503039971
  -1.829511965	   0.792511985	   1.417639973
  -1.512311971	   0.827159984	   1.225855976
  -1.277583975	   0.912071982	   0.996007981
  -1.137039978	   1.047735980	   0.740783986
  -1.019919980	   1.130695978	   0.432855992
  -0.916463982	   1.203407977	   0.158599997
  -0.808127984	   1.121911978	   0.078567998
  -0.374783993	   0.746639986	   0.103455998
   0.598287988	  -0.100527998	   0.023424000
   1.823167965	  -0.975999981	   0.041967999
   3.055367941	  -1.734351967	   0.072223999
   3.951823924	  -2.153055958	   0.116143998
   4.510095913	  -2.333127955	   0.436271992
   4.792647908	  -2.380951954	   0.927687982
   5.002487903	  -2.232111957	   1.362495974
   4.740431909	  -2.338983955	   1.543543970
   4.389559915	  -2.286279956	   1.600639969
   4.297327917	  -1.955903962	   1.606495969
   4.065527922	  -1.443503972	   1.525975971
   3.624863930	  -0.824719984	   1.310279975
   3.130519940	  -0.301583994	   1.073111979
   2.771839947	   0.105895998	   0.921343982
   2.556143951	   0.368927993	   0.896943983
   2.369727954	   0.525575990	   0.925247982
   2.173063958	   0.543631990	   0.940375982
   1.999335961	   0.523135990	   1.027239980
   1.807063965	   0.476775991	   1.156559978
   1.589903969	   0.406991992	   1.179007977
   1.311255975	   0.315735994	   1.100439979
   0.986247981	   0.235215995	   0.979903981
   0.624151988	   0.225455996	   0.817399984
   0.242047995	   0.255711995	   0.750055986
  -0.139567997	   0.316223994	   0.761767985
  -0.371367993	   0.469943991	   0.881815983
  -0.585111989	   0.544607989	   1.026263980
  -0.776407985	   0.552415989	   1.029191980
  -1.017967980	   0.570959989	   1.059935980
  -1.281487975	   0.603167988	   1.075063979
  -1.475711972	   0.670511987	   1.140455978
  -1.685063967	   0.721751986	   1.231711976
  -1.917839963	   0.819351984	   1.337607974
  -2.086687960	   0.898895983	   1.490351971
  -2.143295959	   0.903287983	   1.626991969
  -2.271639956	   0.952087982	   1.724103967
  -2.290671956	   0.791047985	   1.711415967
  -2.300431956	   0.602679988	   1.532807970
  -2.430727953	   0.438711992	   1.823655965
  -2.207711957	   0.281575995	   1.894415963
  -2.056431960	   0.087839998	   1.801207965
  -2.066191960	  -0.099063998	   1.625527969
  -2.039351961	  -0.212279996	   1.344439974
  -2.040815961	  -0.166895997	   1.047247980
  -2.037887961	  -0.061487999	   0.810567984
  -2.042279961	   0.073687999	   0.661239987
  -2.048135960	   0.261567995	   0.631471988
  -2.040815961	   0.479215991	   0.735415986
  -2.010071961	   0.657335987	   0.899871983
  -1.950535962	   0.780799985	   1.074575979
  -1.888071964	   0.897431983	   1.190231977
  -1.876359964	   0.983319981	   1.204383977
  -1.861231964	   1.033583980	   1.136551978
  -1.811943965	   1.053591980	   1.036511980
  -1.736791966	   1.056031980	   0.933055982
  -1.658223968	   1.031143980	   0.778847985
  -1.497671971	   0.970631981	   0.596335988
  -1.229759976	   0.919391982	   0.426023992
  -0.930127982	   0.837895984	   0.257663995
  -0.527527990	   0.674903987	   0.128343998
  -0.039039999	   0.501175990	   0.112239998
   0.598287988	   0.176167997	   0.210327996
   1.421055973	  -0.491903991	   0.369415993
   2.166719958	  -1.239519976	   0.528991990
   2.807463946	  -1.744599966	   0.505079990
   3.114415940	  -2.158911958	   0.039527999
   3.305711936	  -2.472695952	  -0.173727997
   3.716607928	  -2.721575947	   0.242535995
   4.214855919	  -2.784039946	   1.041391980
   4.614527911	  -2.764031947	   1.787055966
   4.743847908	  -2.631783949	   2.043255961
   4.484719913	  -2.403887954	   1.757287966
   3.940111924	  -1.853423964	   1.243423976
   3.407215934	  -1.047735980	   0.867663983
   3.169071939	  -0.361119993	   0.714431986
   2.963623943	   0.128831998	   0.785191985
   2.787943946	   0.381127993	   0.975511981
   2.667407949	   0.367463993	   1.025287980
   2.377047954	   0.325495994	   0.868639983
   1.997871961	   0.374295993	   0.674903987
   1.648951968	   0.495319990	   0.554367989
   1.354687974	   0.553879989	   0.589015989
   1.083359979	   0.575839989	   0.696375987
   0.908655982	   0.565103989	   0.817399984
   0.658799987	   0.574863989	   0.860343983
   0.214231996	   0.529479990	   0.749079986
  -0.055631999	   0.620735988	   0.784703985
  -0.260591995	   0.625127988	   0.850583984
  -0.486535991	   0.560223989	   0.870591983
  -0.882303983	   0.567055989	   1.139967978
  -1.198527977	   0.628055988	   1.466439972
  -1.399095973	   0.662703987	   1.682135968
  -1.731423967	   0.769575985	   1.595271969
  -2.230159957	   0.850095984	   1.347367974
  -2.411207953	   0.818375984	   1.247327976
  -2.381439954	   0.783727985	   1.395191973
  -2.368263954	   0.846191984	   1.606007969
  -2.423407953	   0.739319986	   1.725079967
  -2.683999948	   0.793975985	   2.020319961
  -2.982655942	   0.887671983	   2.485871952
  -2.948007943	   0.945255982	   2.561999951
  -3.082695941	   0.824231984	   2.338007955
  -3.234951938	   0.604631988	   1.856839964
  -3.224703938	   0.331351994	   1.179983977
  -3.162239939	   0.085887998	   0.552415989
  -3.172975939	  -0.042455999	   0.134687997
  -3.106607940	  -0.151279997	  -0.079055998
  -2.845039945	  -0.096623998	   0.000976000
  -2.565903950	   0.154695997	   0.413823992
  -2.307263955	   0.437247992	   0.916463982
  -2.021295961	   0.731023986	   1.420567973
  -1.706047967	   1.115567978	   1.861719964
  -1.529391970	   1.471319972	   2.137927959
  -1.513775971	   1.694823967	   2.109135959
  -1.476687972	   1.769975966	   1.731911967
  -1.306375975	   1.684575967	   1.127767978
  -1.072623979	   1.532807970	   0.526063990
  -0.726143986	   1.250743976	   0.064415999
  -0.085399998	   0.894991983	  -0.222039996
   0.826183984	   0.450423991	  -0.140055997
   1.939799963	  -0.070759999	   0.270351995
   3.117831940	  -0.722239986	   0.773967985
   4.276343917	  -1.480103971	   1.231711976
   5.139615901	  -1.769975966	   1.513775971
   5.579791892	  -1.867087964	   1.495231971
   5.793535888	  -1.906127963	   1.431791972
   5.558807893	  -2.059359960	   1.451799972
   5.028351903	  -2.339959955	   1.221463976
   4.194847919	  -2.526863951	   0.860343983
   3.533607932	  -2.336055955	   0.560223989
   3.192495938	  -1.687503967	   0.366975993
   2.899695944	  -0.944279982	   0.302559994
   2.628855949	  -0.254735995	   0.400159992
   2.618119949	   0.345991993	   0.736879986
   2.556143951	   0.766159985	   1.082871979
   2.395591954	   0.933055982	   1.219023976
   2.238455957	   0.963799981	   1.224391976
   2.060823960	   0.907191982	   1.154607978
   1.873919964	   0.818375984	   1.065303979
   1.690919967	   0.758839985	   1.061399980
   1.554279970	   0.782751985	   1.187791977
   1.371279974	   0.773967985	   1.255623976
   0.962823981	   0.693935987	   1.290271975
   0.458231991	   0.678807987	   1.331263974
   0.126391998	   0.745175986	   1.345903974
  -0.088815998	   0.768599985	   1.395191973
  -0.190807996	   0.696375987	   1.160463978
  -0.364047993	   0.636839988	   1.134111978
  -0.395279992	   0.450423991	   0.936959982
  -0.483119991	   0.302071994	   0.709551986
  -0.634887988	   0.194223996	   0.632935988
  -0.842287984	   0.202031996	   0.680759987
  -1.133135978	   0.352823993	   0.830087984
  -1.328823974	   0.577303989	   1.069695979
  -1.625527969	   0.815447984	   1.544031970
  -1.655783968	   0.967215981	   1.705071967
  -1.704583967	   0.731023986	   1.941263963
  -1.828047965	   0.404063992	   2.212103957
  -1.596735969	   0.245463995	   2.471231952
  -1.465463972	  -0.172263997	   2.288231956
  -1.695799967	  -0.448959991	   2.012511961
  -1.965175962	  -0.609023988	   1.582095969
  -2.203319957	  -0.692959987	   1.041879980
  -2.614703950	  -0.660263987	   0.491903991
  -3.092943940	  -0.559247989	   0.135663997
  -3.222751938	  -0.385031993	   0.150303997
  -3.132959940	  -0.103455998	   0.435295992
  -3.023159942	   0.234727995	   0.751031986
  -2.834303945	   0.477751991	   0.914023982
  -2.654719949	   0.582671989	   1.024311980
  -2.540527951	   0.605607988	   1.108735979
  -2.411207953	   0.585111989	   1.071159979
  -2.292135956	   0.547047989	   1.064815979
  -2.205759957	   0.500199990	   1.091167979
  -2.190631958	   0.522159990	   1.207311977
  -2.228207957	   0.635375988	   1.382503973
  -2.300919956	   0.698327987	   1.523047971
  -2.256999956	   0.695887987	   1.595271969
  -2.103279959	   0.687103987	   1.687015967
  -1.771439966	   0.762255985	   1.695311967
  -1.401535973	   0.766159985	   1.617231969
  -1.112151979	   0.686127987	   1.428863972
  -0.714919986	   0.489463991	   0.934031982
  -0.281575995	   0.253759995	   0.438223992
   0.099551998	   0.027815999	   0.026839999
   0.612439988	  -0.326959994	  -0.110775998
   1.341999974	  -0.719799986	   0.050263999
   2.157935958	  -1.131671978	   0.418215992
   3.041215941	  -1.417639973	   1.000399981
   3.977687923	  -1.535735970	   1.690919967
   4.569143912	  -1.354199974	   2.137927959
   4.672599910	  -1.070671979	   2.141831959
   4.698951909	  -0.944279982	   1.906615963
   4.739455909	  -0.996983981	   1.633823968
   4.478375914	  -0.916951982	   1.517679971
