Time	A_x [g]	A_y [g]	A_z [g]
  37.071528000	  -0.113703998	   0.002440000	   1.014551980
  37.080134000	  -0.109799998	   0.008296000	   1.016015980
  37.088740000	  -0.111751998	  -0.004880000	   1.019431980
  37.097346000	  -0.106383998	  -0.008784000	   1.021383980
  37.105952000	  -0.113215998	  -0.013664000	   1.017479980
  37.114558000	  -0.128831998	  -0.023424000	   1.016015980
  37.123164000	  -0.134687997	  -0.032695999	   1.016991980
  37.131770000	  -0.133711997	  -0.028791999	   1.022847980
  37.140376000	  -0.139567997	  -0.034159999	   1.023335980
  37.148982000	  -0.152255997	  -0.035135999	   1.024311980
  37.157588000	  -0.143959997	  -0.024888000	   1.035047980
  37.166194000	  -0.141031997	  -0.027327999	   1.038463980
  37.174800000	  -0.141031997	  -0.036111999	   1.037487980
  37.183406000	  -0.132247997	  -0.029767999	   1.037487980
  37.192012000	  -0.122975998	  -0.024400000	   1.027727980
  37.200618000	  -0.110775998	  -0.002928000	   1.028703980
  37.209224000	  -0.121023998	   0.007320000	   1.019919980
  37.217830000	  -0.121511998	   0.013176000	   1.014063980
  37.226436000	  -0.127367998	   0.011224000	   1.011135980
  37.235042000	  -0.140055997	   0.000976000	   1.013087980
  37.243648000	  -0.153719997	  -0.004392000	   1.015039980
  37.252254000	  -0.163967997	  -0.006832000	   1.016015980
  37.260860000	  -0.159575997	  -0.003416000	   1.014063980
  37.269466000	  -0.140055997	   0.004392000	   1.008695981
  37.278072000	  -0.122487998	   0.009272000	   0.999423981
  37.286678000	  -0.113215998	   0.014640000	   0.998935981
  37.295284000	  -0.122487998	   0.027327999	   0.996495981
  37.303890000	  -0.108335998	   0.004392000	   1.005767981
  37.312496000	  -0.089791998	  -0.001464000	   1.005279981
  37.321102000	  -0.103455998	  -0.001464000	   1.001375981
  37.329708000	  -0.112727998	  -0.008296000	   1.004791981
  37.338314000	  -0.121511998	  -0.024888000	   1.016503980
  37.346920000	  -0.141031997	  -0.012200000	   1.019431980
  37.355526000	  -0.142983997	   0.020008000	   1.011623980
  37.364132000	  -0.139079997	   0.031719999	   1.002839981
  37.372738000	  -0.131271997	   0.020984000	   1.002839981
  37.381344000	  -0.119559998	  -0.008296000	   1.007231981
  37.389950000	  -0.117119998	  -0.033183999	   1.006743981
  37.398556000	  -0.140543997	  -0.053679999	   0.934031982
  37.407162000	  -0.167871997	  -0.044895999	   1.113127979
  37.415768000	  -0.160063997	  -0.027815999	   1.067743979
  37.424374000	  -0.161039997	  -0.020008000	   1.077503979
  37.432980000	  -0.156647997	  -0.020496000	   1.047247980
  37.441586000	  -0.150303997	  -0.000488000	   1.025287980
  37.450192000	  -0.151279997	  -0.006344000	   1.015527980
  37.458798000	  -0.153231997	  -0.027327999	   1.014551980
  37.467404000	  -0.150303997	  -0.034647999	   1.000399981
  37.476010000	  -0.147863997	  -0.030743999	   0.989175981
  37.484616000	  -0.138591997	  -0.018544000	   0.999911981
  37.493222000	  -0.161527997	  -0.020008000	   0.998935981
  37.501828000	  -0.167383997	  -0.013176000	   0.983807981
  37.510434000	  -0.165431997	   0.007808000	   0.990639981
  37.519040000	  -0.179095997	   0.002928000	   0.984295981
  37.527646000	  -0.194711996	  -0.008296000	   0.989175981
  37.536252000	  -0.192759996	  -0.023912000	   0.989175981
  37.544858000	  -0.191783996	  -0.053679999	   0.971119981
  37.553464000	  -0.077103999	   0.010736000	   0.963799981
  37.562070000	  -0.145911997	  -0.021472000	   0.996983981
  37.570676000	  -0.138591997	   0.000000000	   1.024799980
  37.579282000	  -0.175679997	  -0.069295999	   0.955015982
  37.587888000	  -0.203007996	  -0.038551999	   1.005767981
  37.596494000	  -0.212279996	  -0.029279999	   0.972095981
  37.605100000	  -0.182023996	  -0.004392000	   1.010159981
  37.613706000	  -0.212767996	  -0.024888000	   1.011135980
  37.622312000	  -0.243511995	  -0.009272000	   1.033583980
  37.630918000	  -0.233751995	  -0.033183999	   0.999423981
  37.639524000	  -0.248391995	  -0.049775999	   1.040903980
  37.648130000	  -0.203495996	  -0.024888000	   1.127767978
  37.656736000	  -0.273767995	  -0.072711999	   0.988687981
  37.665342000	  -0.286943994	  -0.070759999	   0.951111982
  37.673948000	  -0.201055996	  -0.046359999	   1.007231981
  37.682554000	  -0.160063997	  -0.021472000	   1.012599980
  37.691160000	  -0.168359997	  -0.048799999	   1.012599980
  37.699766000	  -0.196175996	  -0.039527999	   0.997471981
  37.708372000	  -0.244487995	  -0.053191999	   0.974047981
  37.716978000	  -0.178607997	  -0.046359999	   1.037975980
  37.725584000	  -0.213255996	  -0.054167999	   0.997959981
  37.734190000	  -0.246927995	  -0.028303999	   0.994055981
  37.742796000	  -0.203495996	  -0.064415999	   0.988199981
  37.751402000	  -0.204959996	  -0.085887998	   0.990639981
  37.760008000	  -0.223015996	  -0.067343999	   0.987711981
  37.768614000	  -0.232287996	  -0.039527999	   0.995519981
  37.777220000	  -0.226431996	  -0.040991999	   0.995031981
  37.785826000	  -0.219111996	  -0.046847999	   0.998447981
  37.794432000	  -0.217647996	  -0.046847999	   0.997471981
  37.803038000	  -0.214719996	  -0.055143999	   0.997471981
  37.811644000	  -0.224479996	  -0.087351998	   1.002839981
  37.820250000	  -0.211791996	  -0.045871999	   0.985759981
  37.828856000	  -0.225455996	  -0.076127999	   0.968191981
  37.837462000	  -0.223503996	  -0.066367999	   0.995031981
  37.846068000	  -0.221551996	  -0.052703999	   1.003815981
  37.854674000	  -0.225455996	  -0.060511999	   0.996983981
  37.863280000	  -0.223503996	  -0.067343999	   0.993079981
  37.871886000	  -0.222527996	  -0.063927999	   0.991127981
  37.880492000	  -0.221551996	  -0.062463999	   0.995519981
  37.889098000	  -0.222527996	  -0.065879999	   0.994543981
  37.897704000	  -0.223991996	  -0.069295999	   0.997471981
  37.906310000	  -0.221063996	  -0.066855999	   0.991615981
  37.914916000	  -0.225455996	  -0.067831999	   0.994543981
  37.923522000	  -0.222039996	  -0.073687999	   0.999423981
  37.932128000	  -0.226919996	  -0.074175999	   0.987223981
  37.940734000	  -0.225943996	  -0.067343999	   0.989663981
  37.949340000	  -0.222039996	  -0.077103999	   0.989175981
  37.957946000	  -0.215695996	  -0.091255998	   0.994543981
  37.966552000	  -0.220575996	  -0.090279998	   0.983319981
  37.975158000	  -0.222039996	  -0.079543998	   0.999423981
  37.983764000	  -0.223991996	  -0.079055998	   0.996983981
  37.992370000	  -0.222527996	  -0.082959998	   0.992103981
  38.000976000	  -0.227895996	  -0.083447998	   0.988199981
  38.009582000	  -0.225943996	  -0.082959998	   0.990639981
  38.018188000	  -0.225943996	  -0.089303998	   0.993567981
  38.026794000	  -0.217647996	  -0.086863998	   1.002839981
  38.035400000	  -0.205447996	  -0.071735999	   1.002839981
  38.044006000	  -0.208863996	  -0.060023999	   1.005767981
  38.052612000	  -0.198615996	  -0.040991999	   1.006743981
  38.061218000	  -0.207399996	  -0.040015999	   1.000887981
  38.069824000	  -0.218135996	  -0.059047999	   0.990151981
  38.078430000	  -0.253271995	  -0.108823998	   0.972095981
  38.087036000	  -0.215695996	  -0.105407998	   0.980879981
  38.095642000	  -0.220575996	  -0.162503997	   0.944279982
  38.104248000	  -0.133223997	  -0.122487998	   0.953063982
  38.112854000	  -0.067343999	  -0.068319999	   0.923295982
  38.121460000	   0.031719999	   0.067831999	   0.946719982
  38.130066000	  -0.508983990	  -0.473359991	   1.175103977
  38.138672000	  -0.623663988	  -0.299143994	   1.285879975
  38.147278000	  -0.362095993	  -0.164455997	   0.837407984
  38.155884000	  -0.262055995	  -0.122487998	   1.061887980
  38.164490000	  -0.250343995	  -0.213255996	   1.082383979
  38.173096000	  -0.213255996	  -0.333791994	   0.871567983
  38.181702000	  -0.171287997	  -0.319639994	   0.919391982
  38.190308000	  -0.111751998	  -0.198615996	   0.904263983
  38.198914000	  -0.068807999	  -0.132247997	   0.824719984
  38.207520000	  -0.028791999	  -0.064903999	   0.946231982
  38.216126000	  -0.076615999	  -0.287919994	   0.919391982
  38.224732000	  -0.142983997	  -0.255711995	   0.902311983
  38.233338000	  -0.166407997	  -0.231799996	   0.999911981
  38.241944000	  -0.182999996	  -0.224967996	   1.001863981
  38.250550000	  -0.208375996	  -0.245951995	   1.013575980
  38.259156000	  -0.189343996	  -0.204471996	   0.989175981
  38.267762000	  -0.185927996	  -0.225455996	   0.959407981
  38.276368000	  -0.180071997	  -0.173727997	   0.988199981
  38.284974000	  -0.198127996	  -0.200567996	   0.968679981
  38.293580000	  -0.182999996	  -0.212279996	   0.988687981
  38.302186000	  -0.182511996	  -0.206423996	   1.013087980
  38.310792000	  -0.205447996	  -0.205447996	   1.015039980
  38.319398000	  -0.196663996	  -0.204959996	   1.000887981
  38.328004000	  -0.192759996	  -0.199103996	   0.994055981
  38.336610000	  -0.220087996	  -0.200567996	   0.982831981
  38.345216000	  -0.243511995	  -0.212279996	   0.974535981
  38.353822000	  -0.228871996	  -0.214231996	   0.965751981
  38.362428000	  -0.202031996	  -0.210815996	   0.982831981
  38.371034000	  -0.184463996	  -0.192759996	   0.984783981
  38.379640000	  -0.172263997	  -0.190319996	   0.979903981
  38.388246000	  -0.159087997	  -0.204959996	   0.975511981
  38.396852000	  -0.167383997	  -0.275719995	   0.937447982
  38.405458000	  -0.140543997	  -0.261567995	   0.991615981
  38.414064000	  -0.114679998	  -0.230335996	   1.005279981
  38.422670000	  -0.107359998	  -0.208863996	   0.998935981
  38.431276000	  -0.142007997	  -0.234727995	   0.982343981
  38.439882000	  -0.172751997	  -0.272303995	   0.953551982
  38.448488000	  -0.266447995	  -0.283039995	   0.929151982
  38.457094000	  -0.264007995	  -0.290359994	   0.952575982
  38.465700000	  -0.180071997	  -0.264495995	   0.980879981
  38.474306000	  -0.138591997	  -0.262055995	   0.990639981
  38.482912000	  -0.127855998	  -0.271815995	   0.985271981
  38.491518000	  -0.117119998	  -0.276695995	   0.992591981
  38.500124000	  -0.157135997	  -0.258151995	   0.979903981
  38.508730000	  -0.166407997	  -0.256199995	   1.025287980
  38.517336000	  -0.190807996	  -0.271327995	   1.015039980
  38.525942000	  -0.204471996	  -0.285479994	   1.013087980
  38.534548000	  -0.194223996	  -0.313783994	   0.979415981
  38.543154000	  -0.184951996	  -0.327935994	   0.959407981
  38.551760000	  -0.138591997	  -0.233263995	   0.934519982
  38.560366000	  -0.146399997	  -0.212279996	   0.916463982
  38.568972000	  -0.148351997	  -0.258639995	   0.938423982
  38.577578000	  -0.136639997	  -0.274743995	   0.957943982
  38.586184000	  -0.148839997	  -0.297679994	   0.965751981
  38.594790000	  -0.128343998	  -0.274743995	   0.984295981
  38.603396000	  -0.156159997	  -0.324519994	   0.962823981
  38.612002000	  -0.133223997	  -0.292799994	   0.974047981
  38.620608000	  -0.134199997	  -0.298167994	   0.939399982
  38.629214000	  -0.137615997	  -0.346479993	   0.833991984
  38.637820000	  -0.105895998	  -0.341111993	   0.992103981
  38.646426000	  -0.064903999	  -0.325495994	   0.987711981
  38.655032000	  -0.088327998	  -0.321103994	   0.978927981
  38.663638000	  -0.106383998	  -0.316223994	   0.977951981
  38.672244000	  -0.123951998	  -0.314271994	   0.945255982
  38.680850000	  -0.131759997	  -0.310855994	   0.962823981
  38.689456000	  -0.134687997	  -0.307927994	   0.971607981
  38.698062000	  -0.141519997	  -0.305487994	   0.966239981
  38.706668000	  -0.142495997	  -0.310367994	   0.975511981
  38.715274000	  -0.153231997	  -0.308903994	   0.966239981
  38.723880000	  -0.173239997	  -0.306463994	   0.962335981
  38.732486000	  -0.168847997	  -0.312319994	   0.886695983
  38.741092000	  -0.079543998	  -0.313783994	   0.679295987
  38.749698000	   0.052215999	  -0.229359996	   0.766159985
  38.758304000	   0.006344000	  -0.207399996	   1.035535980
  38.766910000	  -0.215695996	  -0.392839992	   1.180471977
  38.775516000	  -0.191783996	  -0.286943994	   1.288807975
  38.784122000	  -0.122975998	  -0.318663994	   0.898407983
  38.792728000	  -0.124927998	  -0.304999994	   1.050663980
  38.801334000	  -0.126879998	  -0.284015995	   0.962823981
  38.809940000	  -0.107847998	  -0.278159995	   1.012599980
  38.818546000	  -0.122975998	  -0.283527995	   0.993079981
  38.827152000	  -0.140055997	  -0.295727994	   0.863271983
  38.835758000	  -0.114679998	  -0.288895994	   0.912071982
  38.844364000	  -0.113215998	  -0.268887995	   1.088239979
  38.852970000	  -0.112727998	  -0.279135995	   0.996007981
  38.861576000	  -0.122487998	  -0.286455994	   0.914511982
  38.870182000	  -0.123463998	  -0.281087995	   0.982831981
  38.878788000	  -0.115655998	  -0.278647995	   0.993567981
  38.887394000	  -0.117607998	  -0.279623995	   0.970631981
  38.896000000	  -0.119559998	  -0.280111995	   0.979903981
  38.904606000	  -0.119071998	  -0.282551995	   0.974535981
  38.913212000	  -0.117119998	  -0.280599995	   0.979903981
  38.921818000	  -0.118095998	  -0.282551995	   0.972095981
  38.930424000	  -0.119559998	  -0.282063995	   0.976487981
  38.939030000	  -0.117607998	  -0.281575995	   0.976975981
  38.947636000	  -0.118095998	  -0.280599995	   0.975511981
  38.956242000	  -0.119559998	  -0.280111995	   0.975511981
  38.964848000	  -0.119071998	  -0.280111995	   0.975023981
  38.973454000	  -0.119559998	  -0.280599995	   0.976487981
  38.982060000	  -0.120047998	  -0.279623995	   0.975511981
  38.990666000	  -0.119071998	  -0.279623995	   0.975511981
  38.999272000	  -0.117607998	  -0.280111995	   0.975023981
  39.007878000	  -0.118095998	  -0.280599995	   0.975511981
  39.016484000	  -0.118583998	  -0.281087995	   0.975511981
  39.025090000	  -0.119071998	  -0.282063995	   0.975023981
  39.033696000	  -0.118583998	  -0.281575995	   0.974047981
  39.042302000	  -0.118583998	  -0.281575995	   0.975023981
  39.050908000	  -0.118583998	  -0.281575995	   0.975999981
  39.059514000	  -0.119071998	  -0.281087995	   0.975999981
  39.068120000	  -0.118583998	  -0.281087995	   0.975511981
  39.076726000	  -0.119071998	  -0.280599995	   0.975023981
  39.085332000	  -0.118583998	  -0.280111995	   0.974047981
  39.093938000	  -0.118095998	  -0.280111995	   0.975023981
  39.102544000	  -0.118583998	  -0.279623995	   0.975999981
  39.111150000	  -0.119071998	  -0.279623995	   0.975999981
  39.119756000	  -0.120047998	  -0.281575995	   0.975999981
  39.128362000	  -0.119071998	  -0.281575995	   0.975999981
  39.136968000	  -0.118583998	  -0.281575995	   0.975511981
  39.145574000	  -0.118583998	  -0.281087995	   0.975511981
  39.154180000	  -0.118583998	  -0.281087995	   0.975023981
  39.162786000	  -0.118583998	  -0.281087995	   0.975511981
  39.171392000	  -0.118095998	  -0.280111995	   0.975023981
  39.179998000	  -0.118583998	  -0.280111995	   0.975999981
  39.188604000	  -0.118095998	  -0.280111995	   0.975511981
  39.197210000	  -0.119071998	  -0.279135995	   0.975023981
  39.205816000	  -0.117607998	  -0.279623995	   0.975511981
  39.214422000	  -0.119071998	  -0.279135995	   0.975511981
  39.223028000	  -0.119071998	  -0.280599995	   0.975023981
  39.231634000	  -0.118583998	  -0.282063995	   0.975999981
  39.240240000	  -0.118583998	  -0.281575995	   0.975023981
  39.248846000	  -0.118095998	  -0.282063995	   0.975511981
  39.257452000	  -0.118583998	  -0.282063995	   0.975023981
  39.266058000	  -0.118095998	  -0.282063995	   0.975999981
  39.274664000	  -0.118583998	  -0.282063995	   0.976487981
  39.283270000	  -0.119071998	  -0.282551995	   0.975999981
  39.291876000	  -0.119071998	  -0.281087995	   0.976487981
  39.300482000	  -0.119071998	  -0.280111995	   0.976487981
  39.309088000	  -0.118583998	  -0.279623995	   0.975999981
  39.317694000	  -0.119071998	  -0.280111995	   0.975511981
  39.326300000	  -0.119559998	  -0.279623995	   0.975999981
  39.334906000	  -0.118583998	  -0.280599995	   0.976487981
  39.343512000	  -0.119071998	  -0.280599995	   0.975999981
  39.352118000	  -0.119071998	  -0.281087995	   0.975999981
  39.360724000	  -0.117607998	  -0.281087995	   0.975511981
  39.369330000	  -0.118583998	  -0.281087995	   0.975511981
  39.377936000	  -0.119071998	  -0.281575995	   0.975023981
  39.386542000	  -0.119071998	  -0.280599995	   0.975999981
  39.395148000	  -0.119559998	  -0.280599995	   0.975511981
  39.403754000	  -0.118583998	  -0.280599995	   0.975511981
  39.412360000	  -0.118095998	  -0.280599995	   0.975023981
  39.420966000	  -0.119559998	  -0.280111995	   0.975023981
  39.429572000	  -0.119071998	  -0.280599995	   0.975511981
  39.438178000	  -0.117607998	  -0.281087995	   0.975999981
  39.446784000	  -0.119071998	  -0.281087995	   0.975023981
  39.455390000	  -0.117607998	  -0.281575995	   0.975023981
  39.463996000	  -0.118095998	  -0.280599995	   0.975023981
  39.472602000	  -0.119071998	  -0.281087995	   0.974535981
  39.481208000	  -0.118583998	  -0.281087995	   0.974535981
  39.489814000	  -0.117607998	  -0.281575995	   0.975023981
  39.498420000	  -0.118583998	  -0.281087995	   0.975999981
  39.507026000	  -0.118583998	  -0.281575995	   0.974535981
  39.515632000	  -0.119071998	  -0.280599995	   0.975023981
  39.524238000	  -0.118583998	  -0.280599995	   0.975511981
  39.532844000	  -0.118583998	  -0.279623995	   0.975511981
  39.541450000	  -0.120047998	  -0.279623995	   0.975511981
  39.550056000	  -0.118583998	  -0.280111995	   0.975999981
  39.558662000	  -0.119071998	  -0.280599995	   0.975511981
  39.567268000	  -0.119071998	  -0.281087995	   0.975511981
  39.575874000	  -0.118583998	  -0.281575995	   0.975511981
  39.584480000	  -0.118583998	  -0.281575995	   0.975023981
  39.593086000	  -0.118583998	  -0.280599995	   0.974535981
  39.601692000	  -0.118583998	  -0.280599995	   0.974535981
  39.610298000	  -0.117607998	  -0.281087995	   0.975511981
  39.618904000	  -0.119559998	  -0.281087995	   0.975999981
  39.627510000	  -0.118095998	  -0.280599995	   0.975023981
  39.636116000	  -0.118095998	  -0.280111995	   0.975511981
  39.644722000	  -0.119071998	  -0.281087995	   0.975511981
  39.653328000	  -0.119071998	  -0.281087995	   0.975999981
  39.661934000	  -0.119559998	  -0.281087995	   0.975023981
  39.670540000	  -0.118583998	  -0.281087995	   0.975511981
  39.679146000	  -0.119071998	  -0.281087995	   0.975511981
  39.687752000	  -0.118583998	  -0.281087995	   0.975023981
  39.696358000	  -0.118095998	  -0.281087995	   0.975511981
  39.704964000	  -0.117607998	  -0.281087995	   0.974535981
  39.713570000	  -0.119559998	  -0.282063995	   0.975511981
  39.722176000	  -0.118583998	  -0.280599995	   0.975023981
  39.730782000	  -0.118583998	  -0.281087995	   0.977463981
  39.739388000	  -0.118583998	  -0.280599995	   0.974047981
  39.747994000	  -0.118583998	  -0.279135995	   0.975511981
  39.756600000	  -0.118583998	  -0.279135995	   0.974047981
  39.765206000	  -0.119071998	  -0.279623995	   0.974535981
  39.773812000	  -0.121023998	  -0.280111995	   0.975023981
  39.782418000	  -0.119559998	  -0.281087995	   0.976487981
  39.791024000	  -0.119071998	  -0.280599995	   0.974047981
  39.799630000	  -0.117607998	  -0.282551995	   0.976487981
  39.808236000	  -0.117607998	  -0.281087995	   0.975511981
  39.816842000	  -0.117119998	  -0.282551995	   0.975999981
  39.825448000	  -0.117607998	  -0.282063995	   0.975023981
  39.834054000	  -0.118095998	  -0.281575995	   0.974535981
  39.842660000	  -0.118095998	  -0.280599995	   0.975023981
  39.851266000	  -0.118583998	  -0.281087995	   0.975023981
  39.859872000	  -0.118095998	  -0.279623995	   0.975511981
  39.868478000	  -0.119071998	  -0.280599995	   0.975511981
  39.877084000	  -0.118583998	  -0.280599995	   0.974535981
  39.885690000	  -0.118095998	  -0.280111995	   0.975511981
  39.894296000	  -0.118095998	  -0.281087995	   0.975511981
  39.902902000	  -0.119071998	  -0.281087995	   0.974535981
  39.911508000	  -0.118583998	  -0.281575995	   0.974535981
  39.920114000	  -0.118583998	  -0.282063995	   0.975999981
  39.928720000	  -0.120047998	  -0.282063995	   0.975023981
  39.937326000	  -0.120047998	  -0.281575995	   0.975511981
  39.945932000	  -0.119559998	  -0.280599995	   0.975511981
  39.954538000	  -0.118095998	  -0.280111995	   0.975511981
  39.963144000	  -0.118583998	  -0.280599995	   0.975999981
  39.971750000	  -0.118583998	  -0.280599995	   0.975023981
  39.980356000	  -0.120047998	  -0.280599995	   0.974535981
  39.988962000	  -0.118583998	  -0.281087995	   0.975511981
  39.997568000	  -0.118583998	  -0.281087995	   0.975023981
  40.006174000	  -0.118583998	  -0.280111995	   0.974535981
  40.014780000	  -0.119071998	  -0.281575995	   0.975511981
  40.023386000	  -0.118583998	  -0.281575995	   0.975511981
  40.031992000	  -0.118095998	  -0.282551995	   0.974535981
  40.040598000	  -0.117119998	  -0.281575995	   0.974535981
  40.049204000	  -0.118583998	  -0.282063995	   0.974535981
  40.057810000	  -0.118583998	  -0.281087995	   0.975023981
  40.066416000	  -0.118583998	  -0.280111995	   0.974535981
  40.075022000	  -0.119071998	  -0.280599995	   0.975023981
  40.083628000	  -0.119071998	  -0.280111995	   0.975511981
  40.092234000	  -0.119071998	  -0.280111995	   0.975023981
  40.100840000	  -0.119559998	  -0.280111995	   0.975023981
  40.109446000	  -0.118583998	  -0.280111995	   0.975999981
  40.118052000	  -0.118583998	  -0.281575995	   0.975023981
  40.126658000	  -0.119071998	  -0.281575995	   0.975511981
  40.135264000	  -0.118583998	  -0.282063995	   0.975023981
  40.143870000	  -0.118095998	  -0.279623995	   0.975511981
  40.152476000	  -0.118095998	  -0.279135995	   0.975023981
  40.161082000	  -0.118095998	  -0.278647995	   0.975511981
  40.169688000	  -0.118095998	  -0.279623995	   0.974535981
  40.178294000	  -0.119071998	  -0.281575995	   0.975511981
  40.186900000	  -0.118583998	  -0.282551995	   0.975999981
  40.195506000	  -0.117607998	  -0.282551995	   0.975511981
  40.204112000	  -0.117607998	  -0.283039995	   0.975511981
  40.212718000	  -0.118583998	  -0.283039995	   0.975023981
  40.221324000	  -0.119071998	  -0.283039995	   0.974535981
  40.229930000	  -0.118583998	  -0.282063995	   0.974535981
  40.238536000	  -0.119071998	  -0.281087995	   0.974535981
  40.247142000	  -0.118583998	  -0.279623995	   0.975511981
  40.255748000	  -0.118095998	  -0.278159995	   0.975511981
  40.264354000	  -0.118583998	  -0.278159995	   0.975999981
  40.272960000	  -0.119559998	  -0.279623995	   0.975999981
  40.281566000	  -0.119559998	  -0.279623995	   0.975999981
  40.290172000	  -0.119071998	  -0.280599995	   0.975999981
  40.298778000	  -0.118583998	  -0.280599995	   0.975999981
  40.307384000	  -0.119071998	  -0.281575995	   0.975023981
  40.315990000	  -0.118583998	  -0.282063995	   0.976487981
  40.324596000	  -0.118583998	  -0.283039995	   0.975999981
  40.333202000	  -0.118583998	  -0.282551995	   0.975023981
  40.341808000	  -0.118583998	  -0.282063995	   0.975023981
  40.350414000	  -0.118095998	  -0.280599995	   0.974535981
  40.359020000	  -0.117607998	  -0.280599995	   0.975511981
  40.367626000	  -0.118095998	  -0.279623995	   0.975511981
  40.376232000	  -0.119071998	  -0.280599995	   0.975511981
  40.384838000	  -0.119559998	  -0.279623995	   0.976487981
  40.393444000	  -0.119071998	  -0.280599995	   0.975999981
  40.402050000	  -0.119071998	  -0.280599995	   0.975023981
  40.410656000	  -0.118583998	  -0.280111995	   0.975999981
  40.419262000	  -0.118583998	  -0.280111995	   0.975511981
  40.427868000	  -0.118583998	  -0.281087995	   0.975023981
  40.436474000	  -0.118095998	  -0.282551995	   0.975999981
  40.445080000	  -0.118095998	  -0.282551995	   0.975023981
  40.453686000	  -0.118095998	  -0.282551995	   0.975511981
  40.462292000	  -0.118095998	  -0.281575995	   0.975999981
  40.470898000	  -0.118583998	  -0.281087995	   0.975511981
  40.479504000	  -0.119071998	  -0.281087995	   0.975999981
  40.488110000	  -0.120535998	  -0.280111995	   0.975511981
  40.496716000	  -0.119559998	  -0.279623995	   0.975023981
  40.505322000	  -0.117607998	  -0.279623995	   0.975511981
  40.513928000	  -0.118095998	  -0.279623995	   0.975511981
  40.522534000	  -0.118583998	  -0.281087995	   0.976487981
  40.531140000	  -0.119071998	  -0.281575995	   0.975023981
  40.539746000	  -0.120047998	  -0.282063995	   0.975023981
  40.548352000	  -0.118583998	  -0.281575995	   0.975999981
  40.556958000	  -0.118095998	  -0.281575995	   0.975023981
  40.565564000	  -0.118583998	  -0.281087995	   0.975511981
  40.574170000	  -0.118583998	  -0.281575995	   0.975023981
  40.582776000	  -0.118583998	  -0.281087995	   0.975023981
  40.591382000	  -0.118095998	  -0.281575995	   0.975999981
  40.599988000	  -0.117607998	  -0.279135995	   0.975511981
  40.608594000	  -0.118583998	  -0.279623995	   0.975999981
  40.617200000	  -0.118583998	  -0.281575995	   0.975023981
  40.625806000	  -0.118583998	  -0.282551995	   0.975023981
  40.634412000	  -0.118583998	  -0.281575995	   0.975511981
  40.643018000	  -0.119559998	  -0.281575995	   0.974047981
  40.651624000	  -0.119071998	  -0.280599995	   0.975511981
  40.660230000	  -0.118583998	  -0.279623995	   0.975999981
  40.668836000	  -0.118095998	  -0.279623995	   0.975999981
  40.677442000	  -0.119071998	  -0.279135995	   0.976487981
  40.686048000	  -0.119559998	  -0.279135995	   0.975511981
  40.694654000	  -0.118583998	  -0.279135995	   0.975999981
  40.703260000	  -0.119071998	  -0.281087995	   0.975023981
  40.711866000	  -0.119071998	  -0.281087995	   0.975999981
  40.720472000	  -0.119071998	  -0.281087995	   0.975511981
  40.729078000	  -0.118583998	  -0.282063995	   0.975511981
  40.737684000	  -0.118095998	  -0.282063995	   0.976487981
  40.746290000	  -0.117607998	  -0.282551995	   0.975023981
  40.754896000	  -0.117119998	  -0.282551995	   0.975999981
  40.763502000	  -0.118095998	  -0.281087995	   0.975023981
  40.772108000	  -0.119071998	  -0.281087995	   0.974535981
  40.780714000	  -0.119559998	  -0.281087995	   0.975511981
  40.789320000	  -0.120047998	  -0.280599995	   0.975999981
  40.797926000	  -0.119559998	  -0.280111995	   0.975023981
  40.806532000	  -0.118583998	  -0.279135995	   0.975023981
  40.815138000	  -0.118583998	  -0.279623995	   0.975511981
  40.823744000	  -0.118095998	  -0.281087995	   0.975023981
  40.832350000	  -0.118095998	  -0.281087995	   0.975511981
  40.840956000	  -0.119071998	  -0.281575995	   0.975511981
  40.849562000	  -0.119071998	  -0.281575995	   0.975511981
  40.858168000	  -0.119559998	  -0.281575995	   0.975999981
  40.866774000	  -0.119559998	  -0.280599995	   0.975999981
  40.875380000	  -0.118095998	  -0.281575995	   0.975999981
  40.883986000	  -0.117119998	  -0.280599995	   0.975999981
  40.892592000	  -0.117607998	  -0.281087995	   0.975511981
  40.901198000	  -0.118095998	  -0.280111995	   0.975999981
  40.909804000	  -0.118583998	  -0.280599995	   0.975999981
  40.918410000	  -0.119071998	  -0.279623995	   0.975511981
  40.927016000	  -0.120535998	  -0.280111995	   0.975999981
  40.935622000	  -0.120047998	  -0.280599995	   0.975999981
  40.944228000	  -0.119559998	  -0.281575995	   0.975023981
  40.952834000	  -0.119071998	  -0.281087995	   0.975999981
  40.961440000	  -0.118095998	  -0.280599995	   0.974535981
  40.970046000	  -0.116631998	  -0.281087995	   0.975999981
  40.978652000	  -0.117119998	  -0.281575995	   0.975999981
  40.987258000	  -0.117607998	  -0.282063995	   0.975511981
  40.995864000	  -0.119071998	  -0.282063995	   0.975511981
  41.004470000	  -0.120047998	  -0.282063995	   0.974535981
  41.013076000	  -0.119559998	  -0.281575995	   0.975023981
  41.021682000	  -0.119071998	  -0.279623995	   0.975511981
  41.030288000	  -0.118583998	  -0.280111995	   0.975023981
  41.038894000	  -0.117607998	  -0.280111995	   0.975999981
  41.047500000	  -0.118095998	  -0.280599995	   0.975023981
  41.056106000	  -0.115655998	  -0.282063995	   0.975023981
  41.064712000	  -0.116631998	  -0.283039995	   0.975511981
  41.073318000	  -0.117607998	  -0.283039995	   0.973559981
