A_x [g]	A_y [g]	A_z [g]
   0.385031993	  -0.014152000	  -2.793799946
   0.227895996	  -0.180071997	  -2.945567943
   0.188855996	  -0.211303996	  -2.872855945
   0.161039997	  -0.188367996	  -2.750855947
  -0.038551999	  -0.051239999	  -2.499535952
  -0.029767999	   0.186415996	  -2.215031957
  -0.002928000	   0.324031994	  -2.111575959
   0.034159999	   0.437247992	  -1.957367962
   0.107847998	   0.461159991	  -1.720199967
   0.197639996	   0.404063992	  -1.466439972
   0.289383994	   0.256687995	  -1.196575977
   0.373319993	   0.066367999	  -0.905239983
   0.514351990	  -0.095647998	  -0.526551990
   0.636351988	  -0.206423996	  -0.121511998
   0.667095987	  -0.324519994	   0.367463993
   0.757375985	  -0.373807993	   0.973559981
   0.749567986	  -0.451399991	   1.715319967
   0.752495985	  -0.482143991	   2.603479950
   0.765671985	  -0.741271986	   3.389647935
   0.687103987	  -1.127767978	   4.087487921
   0.637815988	  -1.526951971	   4.680407910
   0.623663988	  -1.891975963	   5.076663902
   0.691007987	  -2.201367958	   5.418263895
   0.730535986	  -2.367775954	   5.642255891
   0.669535987	  -2.378999954	   5.647623891
   0.575839989	  -2.300919956	   5.440223895
   0.482631991	  -2.089127960	   5.051287903
   0.410407992	  -1.796327965	   4.560359912
   0.390399992	  -1.464975972	   3.979639923
   0.364047993	  -1.103367979	   3.376959935
   0.294263994	  -0.779335985	   2.790871946
   0.236679995	  -0.508007990	   2.269687956
   0.195687996	  -0.288895994	   1.802183965
   0.222039996	  -0.103943998	   1.432767972
   0.271815995	   0.030743999	   1.178519977
   0.300607994	   0.124927998	   0.850095984
   0.236679995	   0.208375996	   0.520207990
   0.188367996	   0.204959996	   0.093207998
   0.271327995	   0.201055996	  -0.185927996
   0.366975993	   0.153231997	  -0.566079989
   0.296215994	   0.129807997	  -0.934031982
   0.163967997	   0.126879998	  -1.205359977
   0.041479999	   0.140055997	  -1.372255974
  -0.142007997	   0.186415996	  -1.423983973
  -0.158111997	   0.307927994	  -1.561111970
  -0.011224000	   0.391863992	  -1.894903963
  -0.019520000	   0.399183992	  -2.158423958
  -0.014152000	   0.303047994	  -2.295551956
   0.093695998	   0.222039996	  -2.250167957
   0.098575998	   0.031719999	  -2.300431956
   0.008784000	   0.064415999	  -2.213567957
   0.101503998	   0.113215998	  -2.111087959
   0.192759996	   0.069783999	  -2.067655960
   0.254247995	   0.033671999	  -1.984207962
   0.331351994	   0.028791999	  -1.800231965
   0.423583992	   0.024400000	  -1.532319970
   0.502639990	  -0.053191999	  -1.189743977
   0.568031989	  -0.190807996	  -0.935495982
   0.734439986	  -0.342575993	  -0.718823986
   0.799831985	  -0.482143991	  -0.482631991
   0.892551983	  -0.596335988	  -0.160063997
   1.013087980	  -0.769087985	   0.213743996
   1.056519980	  -0.876447983	   0.669047987
   1.181447977	  -0.841799984	   1.240007976
   1.203895977	  -0.846191984	   1.817799965
   1.109223979	  -0.860343983	   2.472207952
   1.088727979	  -0.874007983	   3.136375939
   1.182423977	  -0.944279982	   3.668295929
   1.157535978	  -1.097999979	   4.108471921
   1.154119978	  -1.250743976	   4.536447912
   1.258551976	  -1.358103974	   4.947343905
   1.159975978	  -1.513775971	   5.341159897
   1.187791977	  -1.240983976	   5.486095894
   1.440087972	  -1.402511973	   5.316271897
   1.158023978	  -1.595271969	   5.004927903
   1.194135977	  -1.163879978	   4.907815905
   1.169247977	  -0.971607981	   4.863407906
   1.100439979	  -0.862295983	   4.248527918
   0.948183982	  -0.697351987	   3.473583933
   0.770063985	  -0.558271989	   2.904087944
   0.718335986	  -0.426999992	   2.575175950
   0.735415986	  -0.333791994	   2.335079955
   0.703207986	  -0.289871994	   2.089127960
   0.648063987	  -0.276695995	   1.804135965
   0.628055988	  -0.294263994	   1.595759969
   0.636839988	  -0.288407994	   1.346391974
   0.622687988	  -0.265959995	   1.030655980
   0.500687990	  -0.272791995	   0.745175986
   0.422607992	  -0.262055995	   0.310367994
   0.338183993	  -0.208375996	  -0.006344000
   0.306951994	  -0.165919997	  -0.223015996
   0.272303995	  -0.137127997	  -0.399183992
   0.310367994	  -0.162991997	  -0.650991987
   0.298655994	  -0.249855995	  -1.001375981
   0.236191995	  -0.261567995	  -1.279047975
   0.258151995	  -0.223503996	  -1.432279972
   0.328423994	  -0.258639995	  -1.653343968
   0.314271994	  -0.380151993	  -1.992015962
   0.251319995	  -0.527527990	  -2.183311958
   0.264495995	  -0.612927988	  -2.175503958
   0.256687995	  -0.630007988	  -2.130119959
   0.212767996	  -0.548023989	  -2.003727961
   0.190807996	  -0.429439992	  -1.851471964
   0.196175996	  -0.307927994	  -1.697751967
   0.153231997	  -0.245463995	  -1.602103969
   0.118583998	  -0.211791996	  -1.497183971
   0.136151997	  -0.192759996	  -1.282463975
   0.183487996	  -0.164943997	  -1.092631979
   0.204471996	  -0.113215998	  -0.967703981
   0.199103996	  -0.024888000	  -0.831063984
   0.203983996	   0.037575999	  -0.661239987
   0.255711995	   0.046847999	  -0.479703991
   0.276207995	   0.022936000	  -0.257663995
   0.297679994	  -0.029279999	  -0.058071999
   0.346479993	  -0.117607998	   0.027327999
   0.365511993	  -0.170799997	   0.139079997
   0.444567991	  -0.204471996	   0.403575992
   0.533871990	  -0.238143995	   0.870103983
   0.733951986	  -0.209839996	   1.364447974
   0.800319985	  -0.239119995	   1.870015964
   0.757375985	  -0.369415993	   2.236015957
   0.695887987	  -0.575839989	   2.520031951
   0.652943987	  -0.814959984	   2.875783945
   0.686127987	  -1.018455980	   3.315959936
   0.749079986	  -1.258551976	   3.661951929
   0.833991984	  -1.432767972	   3.898143925
   0.847167984	  -1.448383972	   4.140679920
   0.840823984	  -1.374695973	   4.471055914
   0.896455983	  -1.242935976	   4.820951907
   0.834479984	  -1.126303978	   4.950271904
   1.094095979	  -0.838383984	   5.039087903
   1.054567980	  -1.075551979	   4.591591911
   0.842287984	  -0.759815985	   4.424207915
   0.984783981	  -0.528991990	   4.246087918
   0.941351982	  -0.449935991	   3.895215925
   0.862783983	  -0.374783993	   3.401847934
   0.793487985	  -0.365511993	   2.897743944
   0.740295986	  -0.369415993	   2.483431952
   0.688079987	  -0.379175993	   2.156471958
   0.630495988	  -0.386007993	   1.874407964
   0.614879988	  -0.372343993	   1.618695969
   0.593895989	  -0.356239993	   1.386407973
   0.611463988	  -0.355751993	   1.183399977
   0.635375988	  -0.385519993	   0.929151982
   0.569007989	  -0.481655991	   0.586087989
   0.489463991	  -0.504591990	   0.131271997
   0.336231994	  -0.436759992	  -0.166895997
   0.264007995	  -0.373807993	  -0.430415992
   0.230823996	  -0.348919993	  -0.682223987
   0.185439996	  -0.351847993	  -0.896943983
   0.093207998	  -0.348919993	  -1.044807980
   0.033183999	  -0.275231995	  -1.175103977
   0.002440000	  -0.172751997	  -1.257087976
   0.101015998	  -0.116631998	  -1.421543973
   0.087351998	  -0.125903998	  -1.696287967
   0.017568000	  -0.123951998	  -1.855863964
   0.023424000	  -0.161039997	  -1.905151963
   0.019032000	  -0.237655995	  -1.926623963
   0.005368000	  -0.174215997	  -1.733863967
   0.104431998	  -0.098087998	  -1.528415971
   0.169823997	  -0.025864000	  -1.493767971
   0.107847998	   0.076127999	  -1.409831973
   0.107359998	   0.126391998	  -1.285879975
   0.160063997	   0.163967997	  -1.186815977
   0.190319996	   0.209839996	  -1.131183978
   0.159087997	   0.223015996	  -1.069695979
   0.173727997	   0.233263995	  -0.973071981
   0.244975995	   0.235215995	  -0.896455983
   0.283039995	   0.155671997	  -0.838383984
   0.333791994	   0.042455999	  -0.704671986
   0.463111991	   0.028303999	  -0.410895992
   0.600239988	   0.030255999	  -0.061975999
   0.731999986	   0.011712000	   0.295727994
   0.851559984	  -0.038063999	   0.611463988
   0.869615983	  -0.185439996	   0.901823983
   0.855951983	  -0.499711990	   1.231223976
   0.917927982	  -0.838383984	   1.594783969
   0.886207983	  -1.013575980	   2.110599959
   0.852047984	  -1.140943978	   2.662527949
   0.854975984	  -1.297591975	   3.136863939
   0.737855986	  -1.389335973	   3.515063932
   0.557783989	  -1.420079973	   3.806399927
   0.448471991	  -1.499135971	   4.081631921
   0.402111992	  -1.566479970	   4.269023918
   0.325983994	  -1.662127968	   4.264631918
   0.284503995	  -1.737279966	   4.178743919
   0.335743994	  -1.691895967	   4.157759920
   0.250343995	  -1.505967971	   4.082119921
   0.539239990	  -1.282951975	   3.849831926
   0.343551993	  -1.250743976	   3.503351932
   0.323055994	  -0.888647983	   3.317423936
   0.380639993	  -0.636351988	   3.135399939
   0.363071993	  -0.420167992	   2.863583945
   0.308903994	  -0.283039995	   2.575663950
   0.291335994	  -0.219599996	   2.278959956
   0.262543995	  -0.152255997	   2.034471961
   0.223503996	  -0.115655998	   1.855863964
   0.204959996	  -0.103455998	   1.676767968
   0.193735996	  -0.107847998	   1.533783970
   0.190807996	  -0.076127999	   1.460583972
   0.240095995	  -0.005856000	   1.464975972
   0.288895994	   0.038551999	   1.446919972
   0.249855995	   0.026839999	   1.316135975
   0.205935996	   0.036111999	   1.080431979
   0.130783997	   0.072223999	   0.902311983
   0.054167999	  -0.006344000	   0.636839988
   0.021472000	  -0.112239998	   0.293775994
   0.016104000	  -0.121999998	   0.051727999
   0.042455999	  -0.087351998	  -0.094671998
   0.107847998	  -0.098575998	  -0.219599996
   0.215207996	  -0.158111997	  -0.432367992
   0.291335994	  -0.209839996	  -0.757375985
   0.280111995	  -0.258151995	  -1.158511978
   0.250343995	  -0.266447995	  -1.508895971
   0.303047994	  -0.272303995	  -1.805599965
   0.360143993	  -0.359655993	  -2.032519961
   0.340623993	  -0.438223992	  -2.154519958
   0.319639994	  -0.409919992	  -2.170623958
   0.302071994	  -0.383567993	  -2.133535959
   0.302071994	  -0.219599996	  -1.912471963
   0.267423995	  -0.110287998	  -1.773391966
   0.189831996	  -0.057583999	  -1.743623966
   0.139567997	  -0.024888000	  -1.669447968
   0.150303997	   0.008296000	  -1.483031971
   0.176167997	  -0.009272000	  -1.309303975
   0.181535996	  -0.025376000	  -1.119471978
   0.181535996	  -0.035135999	  -0.890111983
   0.250831995	  -0.094183998	  -0.676855987
   0.336231994	  -0.181535996	  -0.411383992
   0.394303992	  -0.284991995	  -0.132735997
   0.425535992	  -0.372831993	   0.085887998
   0.471407991	  -0.475311991	   0.211303996
   0.540703990	  -0.581207989	   0.421143992
   0.684663987	  -0.679295987	   0.747127986
   0.834967984	  -0.747127986	   1.124351978
   1.040903980	  -0.727607986	   1.724591967
   1.345903974	  -0.523135990	   2.759639947
   1.443991972	  -0.319151994	   3.640967930
   1.324431974	  -0.287431994	   4.094319921
   1.114103978	  -0.511423990	   4.282199917
   0.921831982	  -0.849119984	   4.358815916
   0.983807981	  -1.078967979	   4.249503918
   0.806663984	  -1.057495980	   3.993791923
   1.116055978	  -1.028215980	   3.583383931
   0.848143984	  -1.367375974	   3.202255938
   0.673439987	  -1.206823977	   2.953863943
   0.665143987	  -0.982831981	   2.794775946
   0.566079989	  -0.866199983	   2.507343952
   0.482631991	  -0.623175988	   2.245287957
   0.477751991	  -0.360143993	   1.974935962
   0.479215991	  -0.123463998	   1.687015967
   0.410895992	   0.043919999	   1.427887972
   0.361119993	   0.154695997	   1.221951976
   0.301095994	   0.181535996	   0.961359981
   0.208863996	   0.175679997	   0.734927986
   0.151279997	   0.142495997	   0.581207989
   0.137615997	   0.130295997	   0.476775991
   0.132735997	   0.147863997	   0.427975992
   0.098575998	   0.156159997	   0.427487992
   0.083447998	   0.154695997	   0.435295992
   0.081983998	   0.136639997	   0.429927992
   0.091743998	   0.097111998	   0.448471991
   0.080519998	   0.061487999	   0.476287991
   0.084423998	   0.039527999	   0.497759990
   0.105407998	   0.011712000	   0.524111990
   0.117607998	   0.002928000	   0.579743989
   0.130295997	  -0.018056000	   0.637815988
   0.141519997	  -0.062463999	   0.655871987
   0.151767997	  -0.105895998	   0.694423987
   0.157623997	  -0.124439998	   0.740783986
   0.153719997	  -0.113703998	   0.780799985
   0.145911997	  -0.083935998	   0.831551984
   0.140543997	  -0.061487999	   0.887671983
   0.151279997	  -0.055631999	   0.942815982
   0.168359997	  -0.054167999	   0.986247981
   0.174215997	  -0.068807999	   1.006743981
   0.175679997	  -0.108335998	   1.000399981
   0.181535996	  -0.135175997	   0.995519981
   0.177143997	  -0.158111997	   1.005767981
   0.187879996	  -0.166407997	   1.036511980
   0.201055996	  -0.159575997	   1.077015979
   0.195199996	  -0.160551997	   1.085799979
   0.177631997	  -0.166407997	   1.070671979
   0.174215997	  -0.176167997	   1.059935980
   0.188855996	  -0.180071997	   1.070183979
   0.206423996	  -0.170799997	   1.107759979
   0.212767996	  -0.165919997	   1.143383978
   0.221551996	  -0.171775997	   1.133135978
   0.213255996	  -0.182999996	   1.093119979
   0.200079996	  -0.180559997	   1.055543980
   0.199103996	  -0.163479997	   1.043343980
   0.189343996	  -0.137127997	   1.047247980
   0.187391996	  -0.121511998	   1.060911980
   0.189343996	  -0.131271997	   1.081407979
   0.182023996	  -0.160551997	   1.053103980
   0.171775997	  -0.186903996	   1.013087980
   0.164943997	  -0.188855996	   0.990151981
   0.158599997	  -0.175679997	   0.986735981
   0.150303997	  -0.166895997	   0.996983981
   0.144935997	  -0.172263997	   0.998935981
   0.134687997	  -0.191295996	   0.982343981
   0.126391998	  -0.214231996	   0.964287981
   0.125903998	  -0.222527996	   0.958919981
   0.119071998	  -0.216671996	   0.969167981
   0.108335998	  -0.212279996	   0.968679981
   0.098087998	  -0.211303996	   0.962823981
   0.100039998	  -0.211303996	   0.956479982
   0.101991998	  -0.207887996	   0.948183982
   0.098575998	  -0.206423996	   0.958431982
   0.100527998	  -0.216183996	   0.974535981
   0.116631998	  -0.229359996	   0.996007981
   0.129807997	  -0.240583995	   1.013087980
   0.136151997	  -0.243023995	   1.022359980
   0.137615997	  -0.246439995	   1.018455980
   0.142007997	  -0.255711995	   1.004303981
   0.157623997	  -0.260591995	   1.004303981
   0.158111997	  -0.251319995	   1.010647980
   0.151767997	  -0.231799996	   1.016991980
   0.157623997	  -0.203495996	   1.033095980
   0.156159997	  -0.189343996	   1.046759980
   0.164455997	  -0.188367996	   1.052127980
   0.169335997	  -0.203983996	   1.046759980
   0.173239997	  -0.220575996	   1.042367980
   0.181535996	  -0.232775996	   1.035047980
   0.182023996	  -0.245951995	   1.031143980
   0.184951996	  -0.248879995	   1.040415980
   0.188855996	  -0.238631995	   1.044807980
   0.179095997	  -0.223503996	   1.028703980
   0.158599997	  -0.214719996	   1.003815981
   0.159087997	  -0.208375996	   0.994543981
   0.162503997	  -0.207887996	   1.000399981
   0.157623997	  -0.215695996	   1.004791981
   0.150303997	  -0.225943996	   0.993567981
   0.142495997	  -0.239607995	   0.975023981
   0.142007997	  -0.243023995	   0.955503982
   0.140055997	  -0.244487995	   0.944279982
   0.139079997	  -0.248879995	   0.941839982
   0.143471997	  -0.254247995	   0.950135982
   0.148839997	  -0.256199995	   0.965263981
   0.146887997	  -0.248391995	   0.971119981
   0.132735997	  -0.239119995	   0.964775981
   0.133223997	  -0.224479996	   0.954527982
   0.127367998	  -0.203495996	   0.954527982
   0.114191998	  -0.185439996	   0.946719982
   0.117119998	  -0.168847997	   0.950623982
   0.125415998	  -0.157623997	   0.969655981
   0.133223997	  -0.155671997	   0.982831981
   0.136151997	  -0.156647997	   0.980879981
   0.145423997	  -0.154207997	   0.978439981
