Time	A_x [g]	A_y [g]	A_z [g]
 120.115025000	  -0.072711999	  -0.691007987	   0.944279982
 120.123638000	  -0.074663999	  -0.699791986	   0.911583982
 120.132251000	  -0.075151999	  -0.713455986	   0.909143982
 120.140864000	  -0.065879999	  -0.711991986	   0.926223982
 120.149477000	  -0.050751999	  -0.704183986	   0.948183982
 120.158090000	  -0.032207999	  -0.695399987	   0.935983982
 120.166703000	  -0.013664000	  -0.682711987	   0.940863982
 120.175316000	   0.000488000	  -0.667583987	   0.925735982
 120.183929000	   0.009272000	  -0.654895987	   0.907191982
 120.192542000	  -0.005368000	  -0.625615988	   0.910607982
 120.201155000	  -0.025864000	  -0.588039989	   0.934031982
 120.209768000	  -0.030255999	  -0.547535989	   0.948671982
 120.218381000	  -0.028791999	  -0.507031990	   0.962335981
 120.226994000	  -0.007320000	  -0.476775991	   0.955015982
 120.235607000	   0.022936000	  -0.417727992	   0.976487981
 120.244220000	   0.052703999	  -0.379663993	   0.990639981
 120.252833000	   0.092231998	  -0.369903993	   0.996495981
 120.261446000	   0.094671998	  -0.345015993	   0.974047981
 120.270059000	   0.056119999	  -0.355751993	   0.959895981
 120.278672000	  -0.003904000	  -0.364535993	   0.948183982
 120.287285000	  -0.085399998	  -0.339647993	   0.949159982
 120.295898000	  -0.169823997	  -0.294263994	   0.996495981
 120.304511000	  -0.211791996	  -0.184463996	   1.055055980
 120.313124000	  -0.267423995	  -0.112727998	   1.028215980
 120.321737000	  -0.241559995	  -0.061975999	   0.979415981
 120.330350000	  -0.156647997	   0.033671999	   0.957455982
 120.338963000	  -0.002928000	   0.139567997	   0.935495982
 120.347576000	   0.148839997	   0.328423994	   0.861319983
 120.356189000	   0.262055995	   0.560223989	   0.819351984
 120.364802000	   0.315247994	   0.783239985	   0.881815983
 120.373415000	   0.340623993	   0.929151982	   0.959895981
 120.382028000	   0.308415994	   1.079455979	   1.050663980
 120.390641000	   0.254735995	   1.147287978	   1.098975979
 120.399254000	   0.268399995	   1.154119978	   1.125815978
 120.407867000	   0.302071994	   1.148751978	   1.080919979
 120.416480000	   0.337207993	   1.119959978	   1.038951980
 120.425093000	   0.394791992	   1.140943978	   1.018455980
 120.433706000	   0.425047992	   1.145823978	   0.985271981
 120.442319000	   0.414311992	   1.146311978	   0.997471981
 120.450932000	   0.396743992	   1.133623978	   1.026263980
 120.459545000	   0.400647992	   1.108247979	   1.029191980
 120.468158000	   0.400647992	   1.079455979	   1.025775980
 120.476771000	   0.369415993	   1.028215980	   1.007231981
 120.485384000	   0.304023994	   0.968191981	   1.013087980
 120.493997000	   0.232287996	   0.909143982	   1.002351981
 120.502610000	   0.166895997	   0.837895984	   0.956479982
 120.511223000	   0.101503998	   0.746151986	   0.918903982
 120.519836000	   0.044895999	   0.667583987	   0.900359983
 120.528449000	   0.014640000	   0.605119988	   0.903775983
 120.537062000	   0.014152000	   0.543143990	   0.919391982
 120.545675000	   0.035135999	   0.507031990	   0.921831982
 120.554288000	   0.068319999	   0.485071991	   0.916951982
 120.562901000	   0.110775998	   0.466527991	   0.914511982
 120.571514000	   0.155671997	   0.471407991	   0.908655982
 120.580127000	   0.171775997	   0.438711992	   0.933543982
 120.588740000	   0.162503997	   0.437735992	   0.955991982
 120.597353000	   0.147375997	   0.404063992	   0.981367981
 120.605966000	   0.139079997	   0.373319993	   0.993567981
 120.614579000	   0.134687997	   0.329399994	   0.978927981
 120.623192000	   0.098087998	   0.266447995	   0.965751981
 120.631805000	   0.042455999	   0.210815996	   0.956967982
 120.640418000	   0.005856000	   0.145423997	   0.957943982
 120.649031000	   0.001952000	   0.085399998	   0.956479982
 120.657644000	   0.009272000	   0.032695999	   0.967703981
 120.666257000	   0.039527999	  -0.029767999	   0.943791982
 120.674870000	   0.061487999	  -0.094183998	   0.946231982
 120.683483000	   0.060999999	  -0.165431997	   0.943303982
 120.692096000	   0.054167999	  -0.218623996	   0.941839982
 120.700709000	   0.045383999	  -0.248879995	   0.959407981
 120.709322000	   0.041479999	  -0.279135995	   0.975023981
 120.717935000	   0.034159999	  -0.303047994	   1.007719981
 120.726548000	   0.021472000	  -0.345991993	   1.002839981
 120.735161000	   0.021960000	  -0.407479992	   0.966239981
 120.743774000	   0.025376000	  -0.451399991	   0.950135982
