Time	A_x [g]	A_y [g]	A_z [g]
 105.747798000	  -1.202431977	   0.766647985	   1.493767971
 105.756412000	  -1.149239978	   0.766647985	   1.457167972
 105.765026000	  -1.084335979	   0.741271986	   1.361519974
 105.773640000	  -1.038951980	   0.704183986	   1.313695975
 105.782254000	  -1.003815981	   0.680759987	   1.324431974
 105.790868000	  -0.975511981	   0.644159988	   1.322479974
 105.799482000	  -0.946231982	   0.590967989	   1.269775975
 105.808096000	  -0.908655982	   0.527039990	   1.228783976
 105.816710000	  -0.858391983	   0.473847991	   1.208775977
 105.825324000	  -0.785191985	   0.411871992	   1.131183978
 105.833938000	  -0.723703986	   0.352335993	   1.055055980
 105.842552000	  -0.665631987	   0.316711994	   0.996983981
 105.851166000	  -0.630007988	   0.294751994	   0.954527982
 105.859780000	  -0.601215988	   0.300119994	   0.967215981
 105.868394000	  -0.548023989	   0.319151994	   1.005279981
 105.877008000	  -0.472383991	   0.317199994	   1.001375981
 105.885622000	  -0.390887992	   0.329399994	   0.990151981
 105.894236000	  -0.332815994	   0.339159993	   1.007231981
 105.902850000	  -0.269375995	   0.345015993	   1.037975980
 105.911464000	  -0.176655997	   0.346479993	   1.046759980
 105.920078000	  -0.065879999	   0.332815994	   1.024311980
 105.928692000	   0.040015999	   0.321103994	   0.982831981
 105.937306000	   0.117119998	   0.294751994	   0.945743982
 105.945920000	   0.170799997	   0.264495995	   0.928663982
 105.954534000	   0.221063996	   0.239119995	   0.918415982
 105.963148000	   0.279623995	   0.215695996	   0.870103983
 105.971762000	   0.354775993	   0.168847997	   0.827159984
 105.980376000	   0.414311992	   0.130783997	   0.821303984
 105.988990000	   0.482143991	   0.111263998	   0.757375985
 105.997604000	   0.565591989	   0.109799998	   0.689055987
 106.006218000	   0.670023987	   0.105895998	   0.647087988
 106.014832000	   0.801295985	   0.096623998	   0.613903988
 106.023446000	   0.951599982	   0.087351998	   0.614879988
 106.032060000	   1.086775979	   0.090279998	   0.620247988
 106.040674000	   1.193647977	   0.132735997	   0.661239987
 106.049288000	   1.246351976	   0.174703997	   0.680759987
 106.057902000	   1.285391975	   0.193735996	   0.703207986
 106.066516000	   1.304911975	   0.203007996	   0.727607986
 106.075130000	   1.306863975	   0.190319996	   0.722239986
 106.083744000	   1.277095975	   0.135663997	   0.693447987
 106.092358000	   1.201943977	   0.079055998	   0.678319987
 106.100972000	   1.139967978	   0.050263999	   0.709063986
 106.109586000	   1.026263980	   0.022936000	   0.678807987
 106.118200000	   0.929639982	  -0.009760000	   0.653431987
 106.126814000	   0.817399984	  -0.042455999	   0.643183988
 106.135428000	   0.688567987	  -0.067831999	   0.660751987
 106.144042000	   0.549487989	  -0.064903999	   0.701743986
 106.152656000	   0.434807992	  -0.076615999	   0.727119986
 106.161270000	   0.359655993	  -0.101503998	   0.749567986
 106.169884000	   0.327935994	  -0.123463998	   0.785191985
 106.178498000	   0.303047994	  -0.126391998	   0.799343985
 106.187112000	   0.290359994	  -0.089791998	   0.799831985
 106.195726000	   0.302071994	  -0.056607999	   0.822279984
 106.204340000	   0.335255994	  -0.024888000	   0.859855983
 106.212954000	   0.371855993	   0.017568000	   0.890111983
 106.221568000	   0.386983993	   0.056119999	   0.905239983
 106.230182000	   0.383079993	   0.097599998	   0.935007982
 106.238796000	   0.373319993	   0.139567997	   0.982343981
 106.247410000	   0.362095993	   0.169335997	   1.022359980
 106.256024000	   0.354287993	   0.196175996	   1.040415980
 106.264638000	   0.350871993	   0.212767996	   1.054567980
 106.273252000	   0.344527993	   0.221063996	   1.068231979
 106.281866000	   0.336719994	   0.224967996	   1.083359979
 106.290480000	   0.327447994	   0.223991996	   1.075551979
 106.299094000	   0.312319994	   0.223503996	   1.076527979
 106.307708000	   0.296215994	   0.213743996	   1.072135979
 106.316322000	   0.283527995	   0.191783996	   1.054079980
 106.324936000	   0.276207995	   0.169335997	   1.029191980
 106.333550000	   0.263519995	   0.137615997	   1.005279981
 106.342164000	   0.248879995	   0.116631998	   0.998447981
 106.350778000	   0.237655995	   0.116143998	   0.986247981
 106.359392000	   0.251319995	   0.112727998	   0.980391981
 106.368006000	   0.253271995	   0.097111998	   0.968679981
 106.376620000	   0.260103995	   0.078079998	   0.941839982
 106.385234000	   0.266447995	   0.066855999	   0.950623982
 106.393848000	   0.284015995	   0.084911998	   0.975023981
 106.402462000	   0.288407994	   0.089303998	   0.985759981
 106.411076000	   0.294751994	   0.104919998	   0.983807981
 106.419690000	   0.291335994	   0.110287998	   0.974535981
 106.428304000	   0.293775994	   0.115655998	   0.966239981
 106.436918000	   0.305487994	   0.120535998	   0.982343981
 106.445532000	   0.316711994	   0.127855998	   0.986247981
 106.454146000	   0.319151994	   0.136639997	   0.980879981
 106.462760000	   0.303535994	   0.140055997	   0.970143981
 106.471374000	   0.281575995	   0.135663997	   0.973071981
 106.479988000	   0.267423995	   0.138591997	   0.986735981
 106.488602000	   0.266447995	   0.145911997	   0.988199981
 106.497216000	   0.260591995	   0.154207997	   0.997471981
 106.505830000	   0.254247995	   0.166407997	   1.021383980
 106.514444000	   0.253271995	   0.165919997	   1.019919980
 106.523058000	   0.266935995	   0.166407997	   0.996007981
 106.531672000	   0.273279995	   0.162503997	   0.979903981
 106.540286000	   0.265959995	   0.150303997	   0.970631981
 106.548900000	   0.250343995	   0.138591997	   0.972583981
 106.557514000	   0.236191995	   0.131271997	   0.977463981
 106.566128000	   0.229847996	   0.120535998	   0.981367981
 106.574742000	   0.225455996	   0.122975998	   0.978927981
 106.583356000	   0.215695996	   0.112239998	   0.963311981
 106.591970000	   0.204471996	   0.094183998	   0.954039982
 106.600584000	   0.196663996	   0.085887998	   0.961847981
 106.609198000	   0.193247996	   0.085399998	   0.974535981
 106.617812000	   0.192759996	   0.087351998	   0.986735981
 106.626426000	   0.193247996	   0.093695998	   0.992103981
 106.635040000	   0.194223996	   0.083447998	   0.989175981
 106.643654000	   0.200079996	   0.077591999	   0.979903981
 106.652268000	   0.199103996	   0.079543998	   0.974535981
 106.660882000	   0.198127996	   0.077591999	   0.976975981
 106.669496000	   0.201055996	   0.068807999	   0.975999981
 106.678110000	   0.217647996	   0.065879999	   0.968191981
